,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166
132,59161966.0,14.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,15.0,1.0,4.0,4.0,0.0,0.0,1.0,2.0,2.0,10.0,0.0,12.0,0.0,4.0,0.0,10.0,0.0,6.0,4.0,14.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,2.0,0.0,1.0,24.0,5.0,11.0,29.0,14.0,0.0,5.0,12.0,0.0,1.0,4.0,0.0,2.0,2.0,2.0,4.0,0.0,5.0,2.0,0.0,3.0,2.0,0.0,4.0,0.0,2.0,2.0,11.0,1.0,3.0,2.0,9.0,19.0,16.0,0.0,0.0,0.0,11.0,0.0,0.0,7.0,0.0,4.0,3.0,5.0,5.0,0.0,2.0,6.0,1.0,3.0,0.0,9.0,1.0,0.0,0.0,20.0,14.0,1.0,1.0,3.0,0.0,1.0,17.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,36.0,6.0,0.0,2.0,2.0,0.0,1.0,4.0,3.0,3.0,3.0,2.0,9.0,0.0,2.0,0.0,0.0,2.0,11.0,1.0,17.0,0.0,1.0,0.0,0.0,7.0,0.0,14.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,8.0,4.0,3.0,4.0,1.0,0.0,0.0,2.0,0.0,10.0,3.0,0.0,0.0
133,604512143.0,49.0,61.0,0.0,0.0,33.0,0.0,0.0,2.0,0.0,3.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,35.0,0.0,105.0,0.0,0.0,1.0,1.0,53.0,51.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,40.0,9.0,1.0,11.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,8.0,21.0,1.0,0.0,0.0,0.0,5.0,16.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,5.0,0.0,32.0,21.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,32.0,9.0,1.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,38.0,48.0,23.0,17.0,15.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,20.0,0.0,0.0,31.0,0.0,45.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,69.0,0.0,43.0,0.0,75.0,0.0,33.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,7.0,0.0,0.0,18.0,7.0,4.0,0.0,7.0,65.0,25.0,1.0,28.0,2.0,0.0,1.0,50.0,0.0,38.0,0.0,2.0,0.0
134,611251457.0,5.0,13.0,1.0,1.0,8.0,0.0,1.0,2.0,0.0,5.0,0.0,0.0,3.0,1.0,0.0,9.0,6.0,5.0,6.0,0.0,10.0,0.0,11.0,0.0,10.0,4.0,12.0,2.0,34.0,0.0,0.0,0.0,0.0,2.0,10.0,1.0,2.0,14.0,4.0,5.0,5.0,24.0,14.0,25.0,4.0,1.0,3.0,1.0,0.0,0.0,34.0,0.0,1.0,0.0,0.0,5.0,6.0,18.0,1.0,0.0,0.0,5.0,0.0,1.0,2.0,3.0,0.0,10.0,7.0,12.0,2.0,1.0,3.0,9.0,0.0,6.0,1.0,2.0,0.0,0.0,12.0,0.0,13.0,3.0,0.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,30.0,10.0,1.0,1.0,1.0,0.0,9.0,7.0,0.0,2.0,8.0,0.0,5.0,1.0,11.0,8.0,0.0,0.0,3.0,1.0,25.0,2.0,0.0,1.0,2.0,2.0,0.0,4.0,1.0,6.0,3.0,19.0,11.0,0.0,15.0,2.0,0.0,0.0,43.0,1.0,3.0,9.0,0.0,1.0,0.0,12.0,0.0,13.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,4.0,0.0,29.0,10.0,9.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0
135,64112715.0,11.0,10.0,0.0,0.0,13.0,0.0,1.0,2.0,0.0,19.0,1.0,2.0,10.0,0.0,1.0,39.0,4.0,10.0,22.0,2.0,20.0,3.0,12.0,0.0,33.0,6.0,19.0,3.0,52.0,3.0,0.0,4.0,1.0,1.0,15.0,7.0,10.0,11.0,2.0,2.0,31.0,30.0,62.0,75.0,19.0,0.0,4.0,12.0,0.0,0.0,31.0,0.0,7.0,0.0,3.0,10.0,11.0,26.0,1.0,0.0,1.0,11.0,2.0,16.0,1.0,2.0,0.0,44.0,3.0,9.0,4.0,11.0,25.0,55.0,0.0,3.0,1.0,18.0,1.0,0.0,17.0,0.0,56.0,19.0,1.0,5.0,0.0,2.0,42.0,13.0,1.0,0.0,12.0,7.0,0.0,0.0,64.0,14.0,4.0,4.0,7.0,0.0,13.0,22.0,2.0,1.0,16.0,4.0,4.0,1.0,11.0,15.0,0.0,4.0,4.0,3.0,56.0,5.0,1.0,3.0,5.0,2.0,0.0,14.0,4.0,6.0,4.0,24.0,14.0,0.0,18.0,11.0,0.0,43.0,0.0,3.0,18.0,12.0,1.0,1.0,0.0,24.0,0.0,28.0,1.0,1.0,4.0,0.0,0.0,3.0,0.0,3.0,1.0,37.0,22.0,8.0,11.0,1.0,0.0,0.0,6.0,0.0,10.0,14.0,0.0,0.0
136,64201471.0,8.0,15.0,0.0,0.0,7.0,4.0,1.0,3.0,0.0,5.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,10.0,0.0,20.0,1.0,3.0,0.0,2.0,11.0,20.0,1.0,0.0,4.0,3.0,1.0,2.0,0.0,5.0,2.0,0.0,0.0,12.0,3.0,2.0,19.0,7.0,3.0,8.0,2.0,0.0,1.0,0.0,0.0,9.0,0.0,4.0,9.0,1.0,1.0,0.0,1.0,1.0,14.0,3.0,1.0,0.0,1.0,0.0,9.0,1.0,2.0,1.0,0.0,13.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,5.0,1.0,14.0,6.0,0.0,2.0,4.0,7.0,0.0,0.0,1.0,0.0,0.0,26.0,18.0,7.0,12.0,4.0,0.0,2.0,10.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,6.0,0.0,1.0,5.0,1.0,35.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,10.0,0.0,11.0,0.0,13.0,0.0,5.0,1.0,9.0,1.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,11.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,4.0,2.0,0.0,3.0,15.0,12.0,1.0,10.0,2.0,0.0,0.0,8.0,0.0,10.0,2.0,2.0,0.0
137,68945315.0,5.0,5.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,8.0,3.0,1.0,2.0,0.0,0.0,3.0,2.0,3.0,21.0,0.0,11.0,0.0,6.0,0.0,6.0,2.0,15.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,182.0,2.0,15.0,21.0,14.0,0.0,3.0,68.0,0.0,0.0,5.0,0.0,1.0,7.0,3.0,0.0,2.0,6.0,0.0,0.0,1.0,2.0,1.0,7.0,0.0,2.0,1.0,6.0,0.0,5.0,5.0,18.0,26.0,14.0,0.0,1.0,0.0,20.0,0.0,0.0,21.0,0.0,5.0,5.0,16.0,7.0,0.0,1.0,2.0,3.0,1.0,0.0,4.0,2.0,0.0,0.0,13.0,16.0,3.0,5.0,4.0,0.0,0.0,10.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,37.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,7.0,1.0,10.0,0.0,5.0,17.0,0.0,3.0,18.0,1.0,0.0,2.0,0.0,1.0,0.0,5.0,1.0,11.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,3.0,1.0,11.0,0.0,0.0,0.0,3.0,0.0,13.0,2.0,0.0,0.0
138,70036438.0,3.0,4.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,4.0,1.0,1.0,5.0,0.0,5.0,0.0,7.0,1.0,1.0,0.0,4.0,0.0,22.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,6.0,2.0,0.0,2.0,4.0,11.0,2.0,18.0,3.0,1.0,0.0,4.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,3.0,1.0,7.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,16.0,0.0,5.0,1.0,1.0,4.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,10.0,1.0,1.0,2.0,0.0,0.0,10.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,17.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,8.0,0.0,1.0,0.0,2.0,11.0,0.0,0.0,1.0,1.0,24.0,2.0,0.0,2.0,0.0,2.0,0.0,6.0,1.0,5.0,3.0,1.0,5.0,0.0,3.0,0.0,0.0,9.0,12.0,3.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,6.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,3.0,13.0,1.0,0.0
139,71073121.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
140,71471528.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
141,7.23079254271873e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
142,73076112.0,68.0,109.0,0.0,0.0,85.0,0.0,2.0,6.0,0.0,18.0,1.0,13.0,10.0,0.0,0.0,11.0,3.0,2.0,8.0,2.0,70.0,0.0,148.0,1.0,15.0,6.0,12.0,58.0,158.0,3.0,0.0,2.0,7.0,2.0,12.0,2.0,10.0,8.0,3.0,6.0,8.0,15.0,10.0,135.0,36.0,7.0,36.0,4.0,0.0,1.0,9.0,0.0,35.0,0.0,20.0,37.0,1.0,16.0,0.0,1.0,8.0,26.0,1.0,1.0,1.0,2.0,0.0,33.0,7.0,7.0,13.0,6.0,64.0,42.0,0.0,0.0,1.0,9.0,2.0,0.0,11.0,0.0,7.0,32.0,2.0,86.0,11.0,1.0,13.0,12.0,33.0,0.0,3.0,2.0,0.0,3.0,151.0,96.0,40.0,25.0,19.0,0.0,9.0,37.0,0.0,1.0,8.0,4.0,14.0,29.0,5.0,35.0,0.0,2.0,46.0,5.0,143.0,10.0,0.0,9.0,1.0,1.0,1.0,11.0,88.0,3.0,58.0,11.0,118.0,0.0,72.0,7.0,49.0,12.0,24.0,11.0,5.0,11.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,8.0,1.0,0.0,24.0,12.0,12.0,1.0,10.0,108.0,71.0,7.0,36.0,4.0,0.0,0.0,51.0,2.0,63.0,18.0,5.0,0.0
143,7.434433255338516e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0
144,745670755.0,27.0,8.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,23.0,3.0,0.0,3.0,0.0,0.0,5.0,1.0,0.0,3.0,0.0,11.0,0.0,8.0,0.0,21.0,8.0,32.0,1.0,26.0,2.0,0.0,3.0,0.0,4.0,3.0,1.0,3.0,3.0,1.0,2.0,21.0,8.0,25.0,31.0,6.0,1.0,3.0,3.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,8.0,2.0,29.0,0.0,0.0,0.0,4.0,0.0,4.0,3.0,1.0,0.0,24.0,0.0,1.0,1.0,19.0,9.0,11.0,0.0,1.0,1.0,42.0,0.0,0.0,16.0,3.0,14.0,9.0,3.0,4.0,0.0,1.0,9.0,5.0,0.0,0.0,14.0,2.0,0.0,0.0,20.0,13.0,3.0,0.0,1.0,0.0,0.0,10.0,0.0,7.0,3.0,2.0,1.0,0.0,3.0,5.0,0.0,0.0,1.0,3.0,33.0,17.0,1.0,2.0,1.0,3.0,0.0,14.0,5.0,8.0,2.0,5.0,8.0,0.0,4.0,14.0,0.0,13.0,28.0,1.0,11.0,6.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,13.0,11.0,3.0,10.0,1.0,0.0,0.0,3.0,0.0,4.0,6.0,1.0,0.0
145,76886993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,7.771854729550316e+17,11.0,8.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,3.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,9.0,0.0,12.0,0.0,1.0,0.0,1.0,11.0,12.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,10.0,6.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,5.0,7.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,11.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,11.0,3.0,0.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,16.0,10.0,8.0,8.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,0.0,0.0,5.0,0.0,13.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,10.0,0.0,11.0,1.0,7.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,6.0,12.0,13.0,1.0,6.0,0.0,0.0,0.0,9.0,1.0,7.0,1.0,2.0,0.0
147,78585532.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,7.0,8.0,1.0,9.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,13.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,1.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
148,8.126481362839306e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,8.253151873936916e+17,21.0,21.0,0.0,1.0,32.0,0.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,11.0,0.0,45.0,0.0,0.0,1.0,0.0,23.0,36.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,20.0,5.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,28.0,18.0,13.0,9.0,5.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,4.0,25.0,0.0,12.0,0.0,0.0,17.0,0.0,22.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,21.0,0.0,19.0,0.0,29.0,0.0,21.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,32.0,20.0,0.0,15.0,0.0,0.0,1.0,21.0,0.0,18.0,0.0,0.0,0.0
150,842150334.0,10.0,10.0,0.0,0.0,15.0,1.0,0.0,4.0,0.0,5.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,21.0,0.0,22.0,0.0,8.0,0.0,4.0,15.0,20.0,3.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,9.0,6.0,6.0,14.0,6.0,0.0,5.0,1.0,0.0,1.0,1.0,0.0,12.0,0.0,3.0,7.0,0.0,3.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,2.0,1.0,11.0,0.0,0.0,2.0,3.0,13.0,11.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,0.0,4.0,13.0,1.0,10.0,2.0,0.0,1.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,19.0,17.0,9.0,10.0,9.0,0.0,0.0,10.0,0.0,0.0,3.0,1.0,5.0,2.0,0.0,8.0,0.0,2.0,5.0,6.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,11.0,0.0,14.0,1.0,22.0,0.0,14.0,3.0,7.0,3.0,3.0,4.0,3.0,0.0,1.0,0.0,0.0,12.0,0.0,4.0,0.0,5.0,0.0,0.0,4.0,0.0,2.0,1.0,7.0,21.0,19.0,1.0,11.0,2.0,0.0,0.0,12.0,0.0,5.0,1.0,1.0,0.0
151,8.422416476855624e+17,6.0,8.0,0.0,0.0,22.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,25.0,0.0,0.0,0.0,0.0,8.0,16.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,3.0,18.0,9.0,7.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,3.0,0.0,0.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,24.0,0.0,20.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,0.0,0.0,4.0,12.0,12.0,1.0,1.0,1.0,0.0,0.0,9.0,0.0,6.0,0.0,2.0,0.0
