,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155
118,64070520.0,5.0,0.0,7.0,46.0,17.0,1.0,18.0,8.0,1.0,13.0,4.0,27.0,5.0,5.0,0.0,11.0,53.0,3.0,0.0,0.0,18.0,14.0,42.0,42.0,4.0,8.0,11.0,51.0,91.0,1.0,0.0,38.0,62.0,11.0,2.0,4.0,0.0,12.0,4.0,1.0,9.0,0.0,2.0,0.0,1.0,5.0,6.0,1.0,4.0,1.0,25.0,3.0,0.0,7.0,25.0,0.0,6.0,1.0,41.0,0.0,55.0,2.0,100.0,18.0,0.0,2.0,1.0,6.0,7.0,2.0,0.0,53.0,18.0,3.0,2.0,1.0,10.0,9.0,1.0,0.0,0.0,3.0,8.0,164.0,0.0,10.0,5.0,5.0,40.0,1.0,2.0,0.0,11.0,50.0,7.0,11.0,0.0,30.0,0.0,1.0,0.0,30.0,6.0,30.0,4.0,24.0,11.0,1.0,6.0,23.0,10.0,61.0,49.0,2.0,24.0,8.0,31.0,0.0,5.0,18.0,29.0,4.0,13.0,18.0,14.0,50.0,9.0,6.0,39.0,7.0,0.0,85.0,43.0,13.0,5.0,0.0,1.0,31.0,94.0,14.0,2.0,0.0,1.0,7.0,0.0,9.0,10.0,15.0,0.0,2.0,3.0,11.0,0.0,5.0,20.0
119,64558929.0,0.0,0.0,1.0,5.0,4.0,1.0,6.0,3.0,0.0,5.0,0.0,3.0,5.0,0.0,0.0,3.0,7.0,2.0,1.0,0.0,8.0,6.0,3.0,17.0,1.0,6.0,1.0,6.0,2.0,0.0,0.0,8.0,11.0,2.0,1.0,3.0,0.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,5.0,0.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,0.0,1.0,0.0,4.0,0.0,1.0,2.0,10.0,5.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,9.0,5.0,0.0,0.0,3.0,5.0,3.0,0.0,0.0,1.0,3.0,0.0,15.0,0.0,6.0,2.0,3.0,5.0,0.0,2.0,0.0,2.0,3.0,0.0,2.0,1.0,13.0,1.0,0.0,1.0,3.0,1.0,2.0,6.0,8.0,5.0,0.0,5.0,4.0,3.0,12.0,11.0,0.0,6.0,5.0,13.0,5.0,0.0,5.0,4.0,2.0,5.0,8.0,3.0,2.0,5.0,1.0,6.0,7.0,0.0,12.0,9.0,3.0,3.0,1.0,0.0,9.0,8.0,7.0,1.0,0.0,1.0,1.0,0.0,3.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,2.0,5.0
120,64694303.0,0.0,1.0,15.0,68.0,19.0,0.0,19.0,1.0,2.0,18.0,0.0,10.0,11.0,1.0,0.0,19.0,30.0,7.0,0.0,0.0,24.0,15.0,21.0,39.0,10.0,22.0,29.0,58.0,21.0,0.0,2.0,62.0,63.0,39.0,3.0,12.0,0.0,22.0,9.0,0.0,14.0,2.0,1.0,0.0,15.0,0.0,15.0,0.0,9.0,1.0,53.0,5.0,0.0,2.0,24.0,0.0,0.0,2.0,38.0,0.0,33.0,6.0,65.0,12.0,0.0,7.0,0.0,10.0,7.0,0.0,0.0,68.0,28.0,3.0,0.0,5.0,23.0,1.0,1.0,0.0,0.0,8.0,13.0,108.0,3.0,17.0,0.0,8.0,40.0,4.0,2.0,0.0,12.0,25.0,8.0,3.0,0.0,28.0,4.0,1.0,0.0,26.0,1.0,44.0,9.0,31.0,4.0,0.0,6.0,17.0,2.0,57.0,57.0,0.0,19.0,13.0,44.0,18.0,5.0,0.0,27.0,12.0,6.0,13.0,27.0,13.0,17.0,12.0,46.0,31.0,0.0,75.0,34.0,15.0,8.0,1.0,0.0,47.0,47.0,29.0,0.0,0.0,0.0,8.0,0.0,16.0,1.0,13.0,1.0,0.0,2.0,20.0,0.0,7.0,27.0
121,65095945.0,0.0,0.0,4.0,38.0,10.0,0.0,19.0,2.0,0.0,17.0,0.0,12.0,11.0,8.0,0.0,7.0,41.0,4.0,0.0,1.0,22.0,11.0,32.0,44.0,9.0,18.0,13.0,35.0,29.0,0.0,1.0,46.0,136.0,68.0,1.0,33.0,0.0,13.0,24.0,0.0,7.0,0.0,4.0,1.0,1.0,3.0,16.0,3.0,7.0,8.0,19.0,4.0,0.0,6.0,37.0,0.0,0.0,1.0,15.0,0.0,28.0,4.0,123.0,9.0,0.0,4.0,1.0,6.0,5.0,0.0,0.0,45.0,46.0,3.0,1.0,3.0,15.0,7.0,2.0,0.0,0.0,7.0,6.0,164.0,7.0,9.0,0.0,17.0,62.0,4.0,1.0,0.0,7.0,21.0,3.0,11.0,0.0,22.0,2.0,0.0,1.0,18.0,6.0,29.0,14.0,22.0,7.0,1.0,2.0,41.0,2.0,71.0,43.0,0.0,14.0,55.0,35.0,29.0,4.0,27.0,0.0,5.0,9.0,21.0,11.0,15.0,14.0,21.0,63.0,30.0,0.0,106.0,35.0,7.0,7.0,1.0,0.0,37.0,61.0,19.0,1.0,0.0,0.0,4.0,0.0,26.0,3.0,22.0,0.0,1.0,1.0,22.0,0.0,4.0,16.0
122,65255980.0,0.0,0.0,10.0,26.0,13.0,1.0,8.0,2.0,0.0,10.0,0.0,2.0,7.0,0.0,0.0,11.0,8.0,6.0,1.0,0.0,9.0,1.0,5.0,10.0,2.0,5.0,6.0,16.0,4.0,0.0,0.0,17.0,27.0,4.0,1.0,4.0,0.0,5.0,3.0,0.0,9.0,2.0,0.0,0.0,2.0,1.0,3.0,0.0,7.0,0.0,13.0,2.0,1.0,16.0,9.0,0.0,1.0,0.0,20.0,0.0,8.0,3.0,14.0,2.0,0.0,8.0,1.0,5.0,8.0,1.0,0.0,27.0,11.0,0.0,1.0,4.0,11.0,1.0,20.0,0.0,1.0,4.0,7.0,28.0,0.0,7.0,2.0,3.0,9.0,0.0,3.0,0.0,6.0,9.0,1.0,1.0,1.0,8.0,1.0,0.0,1.0,5.0,0.0,9.0,4.0,12.0,1.0,0.0,3.0,5.0,1.0,19.0,23.0,0.0,8.0,2.0,15.0,4.0,2.0,12.0,5.0,0.0,5.0,4.0,15.0,2.0,11.0,3.0,10.0,15.0,0.0,35.0,9.0,6.0,5.0,0.0,0.0,16.0,16.0,8.0,1.0,0.0,0.0,2.0,0.0,8.0,1.0,8.0,0.0,0.0,0.0,9.0,0.0,3.0,8.0
123,65878362.0,0.0,1.0,2.0,17.0,5.0,1.0,5.0,2.0,0.0,18.0,0.0,5.0,8.0,1.0,0.0,8.0,13.0,3.0,1.0,0.0,6.0,6.0,8.0,22.0,1.0,13.0,4.0,10.0,17.0,0.0,1.0,18.0,35.0,15.0,1.0,2.0,0.0,5.0,3.0,0.0,7.0,3.0,1.0,0.0,2.0,0.0,7.0,0.0,7.0,1.0,5.0,4.0,3.0,2.0,12.0,0.0,1.0,1.0,9.0,0.0,9.0,4.0,23.0,6.0,0.0,1.0,0.0,3.0,4.0,1.0,0.0,25.0,17.0,0.0,0.0,4.0,11.0,2.0,2.0,0.0,1.0,6.0,2.0,39.0,2.0,11.0,1.0,6.0,20.0,1.0,3.0,0.0,4.0,5.0,0.0,2.0,1.0,18.0,2.0,0.0,1.0,6.0,1.0,4.0,7.0,12.0,2.0,0.0,3.0,12.0,1.0,32.0,21.0,0.0,7.0,5.0,18.0,13.0,5.0,6.0,9.0,5.0,0.0,13.0,1.0,17.0,13.0,6.0,20.0,16.0,0.0,29.0,29.0,3.0,3.0,0.0,0.0,22.0,33.0,22.0,2.0,0.0,0.0,0.0,0.0,9.0,1.0,3.0,0.0,0.0,0.0,12.0,0.0,2.0,9.0
124,65916370.0,1.0,1.0,3.0,24.0,6.0,2.0,8.0,5.0,0.0,21.0,1.0,10.0,6.0,1.0,1.0,8.0,25.0,2.0,1.0,0.0,13.0,9.0,21.0,27.0,3.0,13.0,6.0,25.0,20.0,0.0,0.0,27.0,60.0,18.0,0.0,8.0,0.0,9.0,7.0,1.0,7.0,2.0,1.0,0.0,4.0,1.0,9.0,0.0,4.0,5.0,7.0,5.0,2.0,4.0,20.0,0.0,2.0,1.0,16.0,0.0,13.0,3.0,37.0,5.0,0.0,3.0,12.0,4.0,5.0,1.0,0.0,35.0,23.0,1.0,0.0,3.0,14.0,5.0,1.0,0.0,1.0,7.0,1.0,75.0,3.0,13.0,3.0,6.0,20.0,1.0,2.0,0.0,2.0,14.0,1.0,9.0,2.0,26.0,1.0,0.0,2.0,12.0,4.0,8.0,13.0,15.0,6.0,0.0,4.0,18.0,5.0,53.0,31.0,0.0,16.0,13.0,18.0,18.0,8.0,13.0,21.0,4.0,13.0,0.0,5.0,17.0,28.0,10.0,31.0,23.0,0.0,46.0,39.0,7.0,4.0,1.0,0.0,41.0,63.0,28.0,2.0,0.0,1.0,1.0,0.0,12.0,3.0,8.0,0.0,1.0,2.0,18.0,0.0,5.0,11.0
125,66270410.0,0.0,0.0,24.0,53.0,26.0,0.0,13.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0,0.0,12.0,14.0,6.0,0.0,0.0,9.0,6.0,9.0,10.0,3.0,9.0,28.0,38.0,11.0,0.0,0.0,47.0,40.0,13.0,2.0,8.0,0.0,9.0,7.0,0.0,8.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,6.0,0.0,35.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,30.0,0.0,14.0,1.0,31.0,7.0,0.0,3.0,3.0,4.0,7.0,0.0,0.0,50.0,6.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,13.0,48.0,0.0,8.0,0.0,10.0,17.0,0.0,0.0,0.0,4.0,17.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,15.0,0.0,18.0,6.0,13.0,2.0,0.0,4.0,7.0,0.0,31.0,53.0,0.0,15.0,11.0,29.0,14.0,3.0,27.0,11.0,15.0,1.0,5.0,0.0,4.0,9.0,7.0,20.0,15.0,0.0,53.0,6.0,4.0,8.0,1.0,0.0,17.0,24.0,8.0,0.0,0.0,0.0,2.0,0.0,7.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,3.0,17.0
126,68431771.0,0.0,0.0,2.0,21.0,8.0,0.0,6.0,1.0,0.0,16.0,0.0,1.0,7.0,0.0,0.0,4.0,29.0,3.0,0.0,0.0,9.0,2.0,20.0,34.0,5.0,24.0,5.0,24.0,42.0,0.0,0.0,20.0,37.0,23.0,1.0,2.0,0.0,4.0,1.0,0.0,7.0,2.0,0.0,0.0,1.0,0.0,13.0,0.0,9.0,0.0,13.0,3.0,0.0,0.0,19.0,0.0,0.0,0.0,11.0,0.0,18.0,4.0,46.0,6.0,0.0,2.0,0.0,5.0,4.0,0.0,0.0,27.0,21.0,0.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0,5.0,3.0,82.0,0.0,13.0,0.0,5.0,23.0,0.0,1.0,0.0,4.0,28.0,0.0,0.0,0.0,46.0,1.0,0.0,0.0,18.0,0.0,12.0,6.0,14.0,2.0,0.0,6.0,14.0,1.0,47.0,33.0,0.0,10.0,5.0,17.0,50.0,2.0,13.0,15.0,2.0,17.0,17.0,4.0,0.0,7.0,4.0,25.0,16.0,0.0,51.0,50.0,3.0,3.0,0.0,1.0,28.0,75.0,28.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,7.0,0.0,0.0,3.0,11.0,0.0,4.0,14.0
127,68619268.0,1.0,0.0,23.0,62.0,13.0,1.0,6.0,4.0,1.0,26.0,0.0,7.0,18.0,1.0,0.0,17.0,10.0,6.0,1.0,0.0,14.0,5.0,8.0,33.0,8.0,21.0,2.0,24.0,9.0,0.0,0.0,35.0,70.0,14.0,2.0,12.0,0.0,10.0,6.0,1.0,7.0,5.0,1.0,0.0,5.0,1.0,15.0,0.0,11.0,1.0,14.0,1.0,1.0,5.0,15.0,0.0,2.0,1.0,92.0,0.0,5.0,7.0,28.0,5.0,0.0,6.0,74.0,9.0,5.0,1.0,0.0,31.0,33.0,1.0,0.0,10.0,43.0,4.0,1.0,0.0,1.0,9.0,18.0,59.0,0.0,16.0,2.0,6.0,24.0,0.0,3.0,0.0,11.0,15.0,0.0,5.0,1.0,26.0,2.0,1.0,1.0,8.0,2.0,7.0,21.0,20.0,5.0,1.0,7.0,17.0,3.0,69.0,43.0,0.0,10.0,8.0,39.0,9.0,5.0,17.0,14.0,11.0,13.0,28.0,9.0,7.0,0.0,13.0,20.0,37.0,0.0,63.0,25.0,53.0,7.0,0.0,0.0,35.0,41.0,28.0,2.0,0.0,0.0,5.0,0.0,34.0,3.0,20.0,0.0,2.0,1.0,17.0,0.0,6.0,12.0
128,69637046.0,0.0,1.0,5.0,18.0,8.0,1.0,11.0,1.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,10.0,16.0,3.0,1.0,0.0,10.0,8.0,8.0,19.0,1.0,9.0,9.0,16.0,9.0,0.0,0.0,24.0,32.0,19.0,2.0,13.0,0.0,4.0,10.0,0.0,6.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,4.0,0.0,5.0,4.0,1.0,1.0,8.0,0.0,1.0,0.0,75.0,0.0,11.0,3.0,30.0,6.0,0.0,3.0,45.0,5.0,4.0,1.0,0.0,14.0,9.0,0.0,0.0,1.0,8.0,1.0,0.0,0.0,1.0,1.0,3.0,43.0,0.0,6.0,1.0,10.0,21.0,0.0,1.0,0.0,2.0,11.0,1.0,1.0,1.0,6.0,1.0,0.0,1.0,10.0,0.0,8.0,8.0,10.0,2.0,0.0,2.0,16.0,1.0,28.0,17.0,0.0,16.0,18.0,14.0,6.0,1.0,12.0,21.0,3.0,6.0,10.0,7.0,4.0,13.0,0.0,23.0,9.0,0.0,26.0,15.0,29.0,3.0,0.0,0.0,14.0,18.0,5.0,1.0,0.0,0.0,1.0,0.0,8.0,1.0,6.0,0.0,0.0,1.0,7.0,0.0,3.0,4.0
129,70914180.0,6.0,1.0,10.0,75.0,21.0,0.0,24.0,18.0,0.0,33.0,6.0,61.0,13.0,5.0,0.0,19.0,67.0,6.0,3.0,2.0,26.0,24.0,45.0,90.0,8.0,29.0,31.0,64.0,46.0,0.0,1.0,75.0,113.0,65.0,4.0,20.0,0.0,26.0,7.0,6.0,19.0,1.0,3.0,2.0,8.0,5.0,21.0,2.0,9.0,10.0,28.0,10.0,0.0,8.0,51.0,0.0,5.0,0.0,45.0,1.0,36.0,6.0,115.0,26.0,0.0,10.0,0.0,13.0,13.0,3.0,0.0,106.0,45.0,8.0,2.0,3.0,35.0,20.0,5.0,0.0,0.0,10.0,16.0,203.0,4.0,27.0,7.0,12.0,69.0,9.0,6.0,0.0,12.0,39.0,4.0,32.0,1.0,67.0,3.0,0.0,2.0,30.0,7.0,54.0,14.0,39.0,13.0,3.0,6.0,62.0,20.0,92.0,77.0,0.0,36.0,27.0,56.0,39.0,6.0,46.0,63.0,10.0,20.0,31.0,20.0,25.0,20.0,23.0,0.0,34.0,0.0,129.0,92.0,25.0,11.0,0.0,3.0,76.0,94.0,61.0,5.0,0.0,2.0,7.0,0.0,25.0,13.0,20.0,1.0,4.0,1.0,29.0,0.0,11.0,37.0
130,72161620.0,2.0,0.0,15.0,58.0,32.0,1.0,22.0,4.0,0.0,41.0,1.0,17.0,21.0,2.0,0.0,26.0,28.0,12.0,1.0,2.0,28.0,7.0,7.0,68.0,5.0,32.0,13.0,37.0,20.0,0.0,1.0,52.0,109.0,34.0,5.0,12.0,0.0,14.0,14.0,1.0,17.0,7.0,5.0,2.0,5.0,2.0,18.0,0.0,17.0,6.0,24.0,5.0,1.0,11.0,38.0,0.0,3.0,2.0,43.0,0.0,15.0,8.0,51.0,10.0,0.0,11.0,1.0,10.0,15.0,1.0,0.0,79.0,53.0,1.0,1.0,8.0,39.0,9.0,2.0,0.0,1.0,12.0,14.0,105.0,4.0,32.0,4.0,17.0,48.0,1.0,5.0,0.0,11.0,20.0,1.0,9.0,1.0,52.0,2.0,0.0,2.0,17.0,4.0,13.0,21.0,29.0,6.0,1.0,10.0,27.0,7.0,82.0,72.0,0.0,15.0,26.0,55.0,7.0,7.0,31.0,30.0,15.0,16.0,23.0,15.0,16.0,37.0,9.0,34.0,0.0,1.0,106.0,61.0,18.0,10.0,2.0,1.0,66.0,75.0,40.0,4.0,0.0,0.0,9.0,0.0,31.0,4.0,33.0,0.0,4.0,2.0,40.0,0.0,7.0,25.0
131,7.23843107729494e+17,15.0,0.0,0.0,1.0,1.0,3.0,1.0,27.0,0.0,1.0,0.0,126.0,1.0,1.0,11.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,9.0,0.0,67.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,7.0,1.0,54.0,1.0,1.0,1.0,2.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,303.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,26.0,1.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
132,72480943.0,7.0,1.0,37.0,157.0,76.0,1.0,52.0,23.0,2.0,59.0,0.0,49.0,24.0,7.0,0.0,44.0,94.0,18.0,1.0,2.0,47.0,23.0,51.0,171.0,19.0,76.0,34.0,111.0,81.0,1.0,1.0,135.0,265.0,82.0,12.0,32.0,0.0,30.0,30.0,5.0,37.0,6.0,8.0,2.0,8.0,7.0,38.0,3.0,24.0,21.0,65.0,13.0,2.0,23.0,100.0,1.0,8.0,3.0,106.0,1.0,62.0,9.0,186.0,24.0,0.0,18.0,5.0,19.0,24.0,2.0,0.0,201.0,90.0,3.0,6.0,7.0,75.0,36.0,6.0,0.0,1.0,13.0,30.0,354.0,7.0,54.0,9.0,31.0,125.0,10.0,5.0,0.0,24.0,71.0,5.0,36.0,1.0,108.0,8.0,0.0,1.0,57.0,13.0,57.0,29.0,70.0,15.0,3.0,13.0,92.0,23.0,207.0,192.0,1.0,55.0,60.0,106.0,85.0,12.0,75.0,106.0,35.0,29.0,46.0,53.0,51.0,63.0,26.0,129.0,106.0,1.0,0.0,139.0,28.0,16.0,2.0,1.0,140.0,168.0,66.0,9.0,0.0,0.0,14.0,0.0,48.0,9.0,57.0,1.0,4.0,2.0,54.0,0.0,14.0,56.0
133,72772802.0,9.0,1.0,5.0,55.0,27.0,3.0,18.0,18.0,2.0,60.0,1.0,60.0,18.0,4.0,1.0,21.0,58.0,8.0,1.0,4.0,38.0,17.0,30.0,160.0,6.0,43.0,13.0,55.0,59.0,2.0,1.0,54.0,114.0,41.0,11.0,10.0,0.0,18.0,10.0,4.0,18.0,5.0,7.0,4.0,9.0,6.0,24.0,3.0,13.0,17.0,14.0,8.0,2.0,30.0,86.0,0.0,10.0,3.0,55.0,0.0,26.0,13.0,95.0,21.0,0.0,9.0,1.0,13.0,14.0,1.0,1.0,130.0,49.0,10.0,7.0,7.0,38.0,29.0,3.0,0.0,1.0,17.0,12.0,185.0,5.0,33.0,11.0,14.0,69.0,5.0,4.0,1.0,13.0,30.0,1.0,35.0,2.0,151.0,5.0,1.0,2.0,38.0,11.0,25.0,14.0,50.0,12.0,2.0,10.0,59.0,28.0,124.0,100.0,0.0,38.0,19.0,62.0,43.0,9.0,34.0,35.0,9.0,29.0,39.0,6.0,50.0,25.0,15.0,92.0,61.0,1.0,139.0,0.0,14.0,9.0,0.0,0.0,93.0,140.0,82.0,12.0,0.0,1.0,1.0,0.0,25.0,15.0,29.0,0.0,11.0,1.0,41.0,0.0,11.0,33.0
134,7.361332612487291e+17,1.0,0.0,8.0,30.0,12.0,1.0,7.0,0.0,0.0,11.0,3.0,10.0,11.0,0.0,0.0,7.0,13.0,2.0,1.0,1.0,11.0,5.0,8.0,27.0,8.0,7.0,6.0,16.0,11.0,0.0,0.0,17.0,35.0,8.0,2.0,9.0,0.0,12.0,3.0,1.0,7.0,4.0,1.0,0.0,3.0,0.0,11.0,0.0,5.0,1.0,7.0,4.0,0.0,0.0,15.0,0.0,1.0,0.0,107.0,0.0,13.0,3.0,31.0,8.0,0.0,5.0,47.0,7.0,6.0,0.0,0.0,22.0,13.0,5.0,0.0,7.0,21.0,2.0,0.0,0.0,0.0,4.0,6.0,46.0,0.0,12.0,2.0,3.0,19.0,0.0,2.0,0.0,9.0,8.0,1.0,3.0,1.0,13.0,0.0,0.0,0.0,9.0,4.0,18.0,7.0,19.0,4.0,0.0,4.0,4.0,4.0,37.0,23.0,0.0,18.0,10.0,40.0,13.0,3.0,15.0,7.0,6.0,3.0,7.0,4.0,3.0,53.0,29.0,25.0,18.0,0.0,28.0,14.0,0.0,4.0,0.0,0.0,20.0,20.0,14.0,2.0,0.0,2.0,7.0,0.0,15.0,6.0,17.0,0.0,0.0,1.0,12.0,0.0,2.0,5.0
135,73857971.0,0.0,0.0,4.0,13.0,10.0,1.0,5.0,3.0,0.0,6.0,2.0,5.0,4.0,4.0,0.0,8.0,5.0,3.0,2.0,0.0,7.0,3.0,2.0,10.0,3.0,6.0,6.0,7.0,8.0,0.0,1.0,8.0,16.0,4.0,1.0,5.0,0.0,7.0,1.0,0.0,5.0,1.0,3.0,0.0,3.0,3.0,6.0,0.0,4.0,2.0,3.0,0.0,1.0,5.0,4.0,0.0,1.0,0.0,6.0,0.0,4.0,5.0,16.0,9.0,0.0,2.0,1.0,1.0,5.0,1.0,0.0,16.0,10.0,2.0,0.0,3.0,8.0,3.0,1.0,0.0,1.0,4.0,3.0,17.0,2.0,7.0,1.0,3.0,6.0,3.0,2.0,0.0,3.0,6.0,0.0,8.0,1.0,6.0,2.0,1.0,1.0,2.0,4.0,5.0,3.0,7.0,4.0,0.0,3.0,7.0,3.0,11.0,13.0,0.0,2.0,7.0,7.0,5.0,3.0,8.0,7.0,5.0,3.0,4.0,8.0,3.0,7.0,3.0,11.0,10.0,0.0,16.0,9.0,4.0,0.0,0.0,0.0,9.0,8.0,6.0,2.0,0.0,0.0,1.0,0.0,6.0,2.0,4.0,0.0,1.0,1.0,8.0,0.0,6.0,4.0
136,73892931.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,742435256.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
138,75831901.0,4.0,1.0,14.0,62.0,28.0,1.0,19.0,10.0,2.0,64.0,1.0,56.0,20.0,9.0,1.0,28.0,34.0,10.0,0.0,6.0,38.0,14.0,15.0,70.0,9.0,47.0,21.0,60.0,35.0,1.0,1.0,81.0,122.0,67.0,5.0,15.0,0.0,27.0,11.0,5.0,25.0,4.0,12.0,1.0,11.0,9.0,26.0,2.0,16.0,16.0,29.0,6.0,2.0,19.0,45.0,0.0,4.0,4.0,56.0,0.0,29.0,8.0,96.0,19.0,0.0,12.0,1.0,15.0,13.0,0.0,0.0,125.0,71.0,6.0,6.0,9.0,60.0,19.0,3.0,0.0,0.0,22.0,16.0,161.0,11.0,35.0,5.0,16.0,50.0,7.0,2.0,0.0,9.0,29.0,2.0,36.0,2.0,79.0,3.0,0.0,0.0,22.0,14.0,26.0,18.0,45.0,6.0,3.0,11.0,55.0,12.0,112.0,81.0,1.0,26.0,33.0,69.0,31.0,9.0,47.0,37.0,16.0,22.0,41.0,17.0,28.0,35.0,14.0,76.0,66.0,0.0,140.0,93.0,20.0,9.0,0.0,2.0,0.0,95.0,58.0,8.0,0.0,1.0,5.0,0.0,30.0,12.0,16.0,2.0,4.0,0.0,43.0,0.0,14.0,36.0
