,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144
112,66291899.0,38.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,66.0,0.0,24.0,66.0,8.0,0.0,0.0,25.0,6.0,5.0,57.0,8.0,37.0,33.0,30.0,1.0,20.0,0.0,0.0,0.0,60.0,58.0,18.0,15.0,2.0,0.0,17.0,6.0,11.0,0.0,6.0,0.0,17.0,0.0,0.0,15.0,0.0,0.0,1.0,31.0,0.0,42.0,0.0,10.0,5.0,0.0,4.0,40.0,0.0,7.0,39.0,11.0,44.0,0.0,43.0,11.0,1.0,0.0,0.0,12.0,7.0,67.0,11.0,11.0,0.0,0.0,0.0,0.0,35.0,1.0,25.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,23.0,28.0,2.0,0.0,18.0,0.0,71.0,0.0,14.0,60.0,12.0,53.0,11.0,0.0,7.0,27.0,15.0,18.0,0.0,2.0,0.0,45.0,39.0,31.0,55.0,0.0,59.0,39.0,20.0,5.0,0.0,35.0,0.0,0.0,0.0,48.0,40.0,0.0,0.0,0.0,3.0,0.0,25.0,10.0,21.0,23.0,31.0,0.0,0.0,0.0,6.0
113,66632083.0,5.0,2.0,0.0,4.0,1.0,0.0,0.0,1.0,3.0,0.0,5.0,10.0,1.0,1.0,1.0,4.0,2.0,1.0,4.0,2.0,2.0,3.0,6.0,0.0,4.0,0.0,0.0,3.0,8.0,10.0,8.0,9.0,1.0,2.0,3.0,4.0,1.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,1.0,4.0,2.0,0.0,0.0,11.0,0.0,0.0,7.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,12.0,4.0,3.0,0.0,0.0,1.0,0.0,6.0,1.0,3.0,0.0,3.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,0.0,0.0,2.0,2.0,1.0,1.0,6.0,3.0,0.0,3.0,0.0,8.0,0.0,3.0,4.0,7.0,7.0,3.0,0.0,1.0,3.0,1.0,2.0,2.0,0.0,3.0,4.0,2.0,2.0,6.0,0.0,11.0,7.0,2.0,3.0,0.0,3.0,1.0,1.0,0.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0
114,69839181.0,2.0,17.0,1.0,1.0,30.0,1.0,4.0,5.0,3.0,6.0,4.0,1.0,2.0,2.0,6.0,4.0,3.0,2.0,4.0,1.0,2.0,2.0,6.0,0.0,4.0,9.0,0.0,11.0,7.0,4.0,0.0,4.0,1.0,15.0,2.0,1.0,1.0,3.0,2.0,16.0,9.0,13.0,9.0,0.0,21.0,3.0,1.0,1.0,0.0,7.0,2.0,3.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,19.0,1.0,4.0,30.0,1.0,119.0,1.0,0.0,2.0,3.0,1.0,3.0,0.0,103.0,4.0,4.0,3.0,1.0,0.0,0.0,0.0,7.0,115.0,2.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,0.0,1.0,9.0,4.0,8.0,5.0,41.0,1.0,1.0,1.0,3.0,0.0,3.0,0.0,3.0,4.0,6.0,6.0,7.0,4.0,12.0,8.0,4.0,2.0,16.0,45.0,7.0,6.0,2.0,1.0,16.0,2.0,0.0,1.0,1.0,1.0,2.0,0.0,8.0,1.0,0.0,0.0,1.0,1.0
115,71834922.0,118.0,1.0,1.0,30.0,3.0,0.0,0.0,8.0,68.0,0.0,61.0,151.0,6.0,9.0,4.0,36.0,22.0,65.0,99.0,13.0,46.0,40.0,101.0,2.0,66.0,0.0,1.0,7.0,93.0,141.0,59.0,21.0,4.0,5.0,33.0,11.0,19.0,2.0,10.0,1.0,27.0,2.0,1.0,14.0,3.0,1.0,6.0,49.0,0.0,64.0,0.0,58.0,8.0,0.0,24.0,147.0,0.0,18.0,54.0,3.0,68.0,1.0,54.0,7.0,9.0,0.0,1.0,16.0,23.0,262.0,23.0,21.0,3.0,0.0,6.0,3.0,92.0,14.0,34.0,1.0,52.0,11.0,8.0,0.0,3.0,3.0,0.0,48.0,0.0,0.0,5.0,10.0,1.0,48.0,77.0,9.0,1.0,46.0,0.0,128.0,0.0,45.0,93.0,22.0,64.0,67.0,5.0,5.0,67.0,24.0,47.0,45.0,4.0,3.0,0.0,47.0,42.0,120.0,1.0,150.0,86.0,25.0,10.0,1.0,55.0,5.0,3.0,4.0,131.0,72.0,5.0,0.0,2.0,9.0,0.0,36.0,27.0,37.0,43.0,37.0,0.0,0.0,0.0,11.0
116,72161620.0,58.0,1.0,0.0,22.0,4.0,0.0,1.0,4.0,47.0,0.0,28.0,56.0,12.0,1.0,3.0,28.0,7.0,7.0,68.0,5.0,32.0,54.0,37.0,1.0,20.0,0.0,1.0,7.0,52.0,109.0,34.0,12.0,5.0,4.0,14.0,14.0,17.0,2.0,5.0,2.0,25.0,1.0,0.0,17.0,4.0,1.0,0.0,38.0,0.0,43.0,0.0,15.0,8.0,0.0,3.0,51.0,0.0,11.0,49.0,1.0,54.0,1.0,53.0,8.0,2.0,0.0,1.0,12.0,14.0,105.0,19.0,14.0,2.0,0.0,5.0,2.0,48.0,7.0,26.0,0.0,20.0,1.0,9.0,0.0,1.0,0.0,0.0,17.0,1.0,0.0,4.0,7.0,1.0,21.0,29.0,6.0,1.0,27.0,1.0,82.0,0.0,15.0,82.0,26.0,55.0,7.0,1.0,7.0,31.0,16.0,23.0,39.0,2.0,4.0,47.0,0.0,34.0,63.0,1.0,106.0,61.0,18.0,10.0,1.0,55.0,6.0,5.0,2.0,75.0,40.0,4.0,0.0,0.0,9.0,0.0,31.0,33.0,28.0,35.0,40.0,0.0,0.0,0.0,7.0
117,72302410.0,30.0,2.0,1.0,10.0,4.0,0.0,0.0,2.0,34.0,1.0,22.0,30.0,6.0,3.0,5.0,17.0,7.0,5.0,40.0,5.0,21.0,24.0,28.0,1.0,19.0,1.0,1.0,3.0,35.0,44.0,17.0,11.0,3.0,2.0,13.0,7.0,12.0,0.0,6.0,1.0,10.0,1.0,1.0,12.0,3.0,2.0,1.0,24.0,0.0,26.0,0.0,12.0,7.0,0.0,3.0,45.0,0.0,13.0,28.0,0.0,31.0,1.0,29.0,6.0,0.0,0.0,1.0,11.0,2.0,56.0,14.0,12.0,2.0,0.0,7.0,0.0,24.0,1.0,25.0,1.0,12.0,0.0,4.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,2.0,5.0,2.0,17.0,21.0,4.0,0.0,14.0,0.0,46.0,0.0,13.0,38.0,16.0,34.0,7.0,3.0,5.0,24.0,11.0,18.0,31.0,2.0,6.0,42.0,34.0,0.0,41.0,0.0,51.0,40.0,13.0,8.0,0.0,32.0,4.0,4.0,1.0,39.0,24.0,3.0,1.0,0.0,2.0,0.0,17.0,8.0,18.0,23.0,28.0,0.0,0.0,0.0,7.0
118,72315090.0,91.0,5.0,1.0,36.0,21.0,0.0,0.0,11.0,80.0,1.0,62.0,108.0,10.0,1.0,10.0,47.0,14.0,31.0,122.0,16.0,42.0,55.0,74.0,1.0,44.0,0.0,1.0,11.0,100.0,144.0,71.0,21.0,7.0,17.0,27.0,21.0,20.0,2.0,8.0,5.0,31.0,10.0,1.0,18.0,6.0,2.0,3.0,68.0,1.0,78.0,0.0,38.0,9.0,0.0,10.0,111.0,0.0,18.0,82.0,2.0,78.0,1.0,71.0,10.0,4.0,0.0,1.0,16.0,24.0,187.0,29.0,25.0,4.0,0.0,6.0,4.0,92.0,8.0,42.0,0.0,40.0,2.0,30.0,3.0,2.0,5.0,1.0,34.0,0.0,0.0,12.0,22.0,3.0,38.0,59.0,18.0,1.0,61.0,0.0,138.0,0.0,39.0,119.0,32.0,88.0,40.0,3.0,15.0,53.0,25.0,36.0,55.0,6.0,6.0,120.0,63.0,41.0,0.0,1.0,153.0,103.0,23.0,12.0,1.0,73.0,10.0,7.0,2.0,108.0,87.0,4.0,0.0,3.0,8.0,0.0,32.0,27.0,42.0,39.0,47.0,1.0,0.0,0.0,14.0
119,7.23843107729494e+17,1.0,3.0,0.0,1.0,27.0,4.0,0.0,1.0,0.0,11.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,9.0,0.0,67.0,6.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,303.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,28.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0
120,72480943.0,157.0,1.0,2.0,52.0,23.0,1.0,0.0,14.0,83.0,0.0,94.0,157.0,18.0,1.0,15.0,47.0,23.0,51.0,171.0,19.0,76.0,81.0,111.0,1.0,81.0,1.0,1.0,17.0,135.0,265.0,82.0,32.0,9.0,19.0,30.0,30.0,37.0,2.0,8.0,7.0,39.0,6.0,3.0,24.0,5.0,2.0,7.0,100.0,0.0,106.0,1.0,62.0,9.0,0.0,14.0,186.0,0.0,18.0,106.0,5.0,92.0,2.0,90.0,7.0,6.0,0.0,1.0,13.0,30.0,354.0,51.0,29.0,7.0,0.0,5.0,2.0,125.0,17.0,58.0,0.0,71.0,5.0,36.0,2.0,3.0,2.0,0.0,57.0,0.0,0.0,13.0,27.0,3.0,43.0,70.0,15.0,3.0,92.0,0.0,207.0,0.0,55.0,173.0,60.0,106.0,85.0,7.0,12.0,75.0,29.0,46.0,59.0,11.0,4.0,150.0,106.0,51.0,153.0,1.0,0.0,139.0,28.0,16.0,1.0,109.0,19.0,7.0,2.0,168.0,66.0,9.0,0.0,0.0,14.0,0.0,48.0,57.0,62.0,76.0,54.0,1.0,0.0,0.0,14.0
121,72772802.0,55.0,3.0,1.0,18.0,18.0,0.0,1.0,12.0,65.0,1.0,58.0,69.0,8.0,1.0,14.0,38.0,17.0,30.0,160.0,6.0,43.0,64.0,55.0,1.0,59.0,2.0,1.0,15.0,54.0,114.0,41.0,10.0,3.0,20.0,18.0,10.0,18.0,4.0,9.0,6.0,37.0,7.0,3.0,13.0,8.0,2.0,2.0,86.0,0.0,55.0,0.0,26.0,13.0,0.0,6.0,95.0,0.0,9.0,52.0,1.0,59.0,1.0,49.0,7.0,3.0,0.0,1.0,17.0,12.0,185.0,22.0,24.0,7.0,0.0,23.0,0.0,69.0,3.0,51.0,0.0,30.0,1.0,35.0,2.0,2.0,2.0,1.0,38.0,0.0,0.0,11.0,17.0,4.0,18.0,50.0,12.0,2.0,59.0,2.0,124.0,0.0,38.0,122.0,19.0,62.0,43.0,14.0,9.0,34.0,29.0,39.0,39.0,7.0,12.0,86.0,61.0,40.0,103.0,1.0,139.0,0.0,14.0,9.0,0.0,78.0,16.0,5.0,2.0,140.0,82.0,12.0,0.0,1.0,1.0,0.0,25.0,29.0,44.0,26.0,41.0,2.0,0.0,0.0,11.0
122,7.361332612487291e+17,30.0,1.0,0.0,7.0,0.0,0.0,3.0,0.0,16.0,0.0,13.0,60.0,2.0,1.0,2.0,11.0,5.0,8.0,27.0,8.0,7.0,20.0,16.0,1.0,11.0,0.0,0.0,0.0,17.0,35.0,8.0,9.0,0.0,0.0,12.0,3.0,7.0,0.0,3.0,0.0,9.0,0.0,0.0,5.0,2.0,0.0,1.0,15.0,0.0,107.0,0.0,13.0,3.0,0.0,6.0,31.0,0.0,5.0,16.0,47.0,15.0,0.0,13.0,7.0,0.0,0.0,0.0,4.0,6.0,46.0,3.0,5.0,11.0,0.0,13.0,0.0,19.0,2.0,12.0,1.0,8.0,1.0,3.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,10.0,0.0,15.0,19.0,4.0,0.0,4.0,2.0,37.0,0.0,18.0,28.0,10.0,40.0,13.0,0.0,3.0,15.0,3.0,7.0,20.0,2.0,8.0,25.0,18.0,13.0,23.0,0.0,28.0,14.0,0.0,4.0,0.0,15.0,2.0,2.0,2.0,20.0,14.0,2.0,0.0,2.0,7.0,0.0,15.0,17.0,9.0,11.0,12.0,0.0,0.0,0.0,2.0
123,73857971.0,13.0,1.0,0.0,5.0,3.0,0.0,2.0,5.0,8.0,0.0,5.0,10.0,3.0,2.0,1.0,7.0,3.0,2.0,10.0,3.0,6.0,6.0,7.0,1.0,8.0,0.0,1.0,5.0,8.0,16.0,4.0,5.0,1.0,1.0,7.0,1.0,5.0,0.0,3.0,3.0,5.0,1.0,0.0,4.0,1.0,1.0,1.0,4.0,0.0,6.0,0.0,4.0,5.0,0.0,1.0,16.0,0.0,2.0,6.0,1.0,10.0,1.0,10.0,3.0,1.0,0.0,1.0,4.0,3.0,17.0,2.0,7.0,2.0,0.0,4.0,0.0,6.0,1.0,5.0,0.0,6.0,0.0,8.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,4.0,6.0,1.0,6.0,7.0,4.0,0.0,7.0,0.0,11.0,0.0,2.0,12.0,7.0,7.0,5.0,1.0,3.0,8.0,3.0,4.0,5.0,3.0,4.0,10.0,10.0,8.0,12.0,0.0,16.0,9.0,4.0,0.0,0.0,10.0,4.0,1.0,0.0,8.0,6.0,2.0,0.0,0.0,1.0,0.0,6.0,4.0,6.0,9.0,8.0,0.0,0.0,0.0,6.0
124,742435256.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
125,74438359.0,61.0,2.0,1.0,20.0,6.0,0.0,0.0,10.0,43.0,1.0,35.0,57.0,14.0,0.0,5.0,36.0,9.0,14.0,67.0,7.0,36.0,33.0,46.0,1.0,23.0,0.0,1.0,16.0,55.0,89.0,29.0,9.0,2.0,7.0,18.0,11.0,20.0,2.0,6.0,4.0,31.0,4.0,2.0,17.0,7.0,2.0,1.0,39.0,0.0,52.0,1.0,22.0,7.0,0.0,3.0,58.0,0.0,12.0,50.0,3.0,53.0,5.0,39.0,7.0,8.0,0.0,0.0,11.0,13.0,140.0,17.0,17.0,3.0,0.0,9.0,1.0,48.0,3.0,23.0,0.0,29.0,2.0,30.0,2.0,3.0,1.0,0.0,19.0,0.0,0.0,4.0,25.0,1.0,22.0,37.0,5.0,0.0,27.0,2.0,91.0,1.0,16.0,83.0,22.0,46.0,24.0,3.0,5.0,39.0,15.0,29.0,35.0,3.0,16.0,55.0,55.0,32.0,73.0,1.0,109.0,78.0,15.0,10.0,0.0,0.0,17.0,5.0,3.0,72.0,40.0,9.0,0.0,0.0,6.0,0.0,19.0,15.0,24.0,55.0,40.0,0.0,0.0,0.0,7.0
126,75277864.0,2.0,16.0,1.0,2.0,83.0,4.0,1.0,17.0,0.0,16.0,2.0,1.0,2.0,0.0,6.0,8.0,0.0,2.0,7.0,1.0,8.0,3.0,8.0,0.0,2.0,4.0,2.0,18.0,16.0,12.0,1.0,1.0,1.0,24.0,1.0,2.0,0.0,17.0,0.0,44.0,28.0,30.0,2.0,0.0,25.0,3.0,1.0,3.0,0.0,6.0,1.0,2.0,3.0,0.0,0.0,11.0,0.0,1.0,1.0,0.0,18.0,0.0,8.0,0.0,1.0,39.0,1.0,2.0,1.0,33.0,0.0,15.0,12.0,0.0,35.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,221.0,1.0,2.0,3.0,0.0,2.0,0.0,0.0,18.0,105.0,1.0,0.0,4.0,4.0,3.0,12.0,2.0,2.0,0.0,0.0,23.0,11.0,9.0,3.0,59.0,0.0,2.0,1.0,3.0,0.0,1.0,45.0,5.0,6.0,4.0,10.0,28.0,19.0,16.0,2.0,4.0,11.0,17.0,0.0,5.0,2.0,3.0,2.0,12.0,4.0,0.0,1.0,5.0,3.0,5.0,0.0,8.0,3.0,1.0,0.0,3.0,1.0
127,76026916.0,6.0,2.0,3.0,4.0,4.0,0.0,5.0,7.0,3.0,1.0,1.0,2.0,0.0,1.0,5.0,7.0,0.0,1.0,8.0,0.0,2.0,4.0,1.0,0.0,2.0,0.0,0.0,6.0,4.0,4.0,1.0,2.0,1.0,5.0,0.0,1.0,1.0,1.0,3.0,2.0,4.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,8.0,1.0,1.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,12.0,1.0,4.0,3.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,2.0,6.0,3.0,0.0,1.0,1.0,4.0,3.0,1.0,8.0,3.0,4.0,1.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,7.0,3.0,5.0,4.0,7.0,1.0,7.0,5.0,2.0,1.0,0.0,5.0,5.0,0.0,1.0,2.0,3.0,15.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0,0.0,2.0
128,77187387.0,1.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,22.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,5.0,15.0,2.0,4.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,7.0,0.0,0.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,10.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,1.0,0.0,0.0,4.0,2.0,5.0,5.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,6.0,4.0,2.0,1.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
129,77374206.0,83.0,1.0,0.0,20.0,1.0,0.0,1.0,1.0,62.0,0.0,66.0,100.0,13.0,1.0,1.0,30.0,12.0,40.0,105.0,7.0,44.0,59.0,62.0,1.0,107.0,0.0,0.0,2.0,73.0,186.0,62.0,16.0,5.0,1.0,26.0,10.0,24.0,2.0,11.0,0.0,16.0,0.0,0.0,23.0,1.0,1.0,1.0,83.0,0.0,38.0,0.0,39.0,6.0,0.0,8.0,135.0,0.0,9.0,61.0,1.0,70.0,1.0,58.0,8.0,1.0,0.0,1.0,15.0,17.0,285.0,39.0,17.0,1.0,0.0,2.0,0.0,79.0,13.0,31.0,0.0,62.0,3.0,1.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,4.0,1.0,35.0,38.0,4.0,0.0,44.0,0.0,184.0,0.0,35.0,103.0,24.0,55.0,94.0,0.0,8.0,47.0,33.0,63.0,48.0,5.0,2.0,131.0,75.0,39.0,108.0,0.0,168.0,140.0,20.0,8.0,0.0,72.0,3.0,2.0,0.0,0.0,107.0,2.0,0.0,0.0,7.0,0.0,30.0,30.0,32.0,37.0,38.0,0.0,0.0,0.0,14.0
130,77435960.0,51.0,0.0,1.0,10.0,3.0,0.0,0.0,1.0,58.0,0.0,22.0,60.0,5.0,0.0,3.0,20.0,4.0,9.0,58.0,9.0,33.0,36.0,44.0,1.0,19.0,0.0,0.0,2.0,53.0,91.0,35.0,11.0,3.0,4.0,17.0,6.0,11.0,1.0,6.0,0.0,19.0,1.0,0.0,11.0,2.0,0.0,2.0,32.0,0.0,30.0,0.0,10.0,6.0,0.0,5.0,45.0,0.0,2.0,35.0,0.0,56.0,0.0,36.0,7.0,9.0,0.0,0.0,13.0,11.0,108.0,6.0,14.0,0.0,0.0,1.0,0.0,44.0,3.0,22.0,0.0,13.0,1.0,5.0,1.0,0.0,1.0,0.0,22.0,1.0,0.0,0.0,9.0,1.0,19.0,30.0,3.0,0.0,29.0,0.0,85.0,0.0,17.0,76.0,5.0,41.0,14.0,0.0,7.0,29.0,22.0,28.0,40.0,2.0,1.0,72.0,40.0,24.0,87.0,1.0,66.0,82.0,14.0,6.0,0.0,40.0,2.0,3.0,2.0,107.0,0.0,3.0,0.0,1.0,0.0,0.0,18.0,9.0,15.0,16.0,28.0,0.0,0.0,0.0,12.0
131,78028120.0,3.0,2.0,1.0,1.0,4.0,0.0,8.0,4.0,3.0,1.0,4.0,2.0,0.0,1.0,7.0,11.0,1.0,2.0,12.0,2.0,8.0,3.0,2.0,1.0,2.0,0.0,2.0,10.0,6.0,5.0,0.0,2.0,1.0,12.0,0.0,1.0,1.0,0.0,2.0,4.0,9.0,4.0,0.0,0.0,5.0,3.0,0.0,4.0,0.0,8.0,0.0,1.0,1.0,1.0,0.0,9.0,3.0,0.0,2.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,23.0,1.0,4.0,10.0,0.0,15.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,26.0,2.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,14.0,2.0,2.0,4.0,3.0,4.0,3.0,1.0,4.0,3.0,1.0,8.0,2.0,3.0,2.0,7.0,1.0,0.0,2.0,2.0,0.0,1.0,16.0,5.0,4.0,3.0,4.0,0.0,9.0,12.0,2.0,2.0,0.0,9.0,12.0,15.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,0.0,0.0,1.0
132,79382630.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
133,79709053.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
134,80874374.0,15.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,11.0,0.0,0.0,1.0,4.0,1.0,4.0,6.0,1.0,0.0,7.0,10.0,0.0,1.0,0.0,0.0,1.0,8.0,11.0,0.0,1.0,0.0,0.0,6.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,13.0,0.0,8.0,0.0,0.0,2.0,8.0,0.0,2.0,6.0,0.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,21.0,0.0,1.0,1.0,0.0,1.0,0.0,5.0,1.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.0,3.0,4.0,1.0,0.0,2.0,1.0,9.0,0.0,7.0,10.0,1.0,6.0,7.0,1.0,1.0,8.0,0.0,1.0,3.0,0.0,1.0,9.0,9.0,2.0,8.0,0.0,14.0,1.0,7.0,1.0,0.0,6.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,1.0,10.0,5.0,0.0,0.0,0.0,0.0
