,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178
100,34433212.0,140.0,0.0,49.0,3.0,17.0,0.0,0.0,66.0,9.0,86.0,10.0,1.0,23.0,8.0,4.0,11.0,15.0,0.0,4.0,9.0,2.0,3.0,2.0,45.0,3.0,35.0,12.0,10.0,3.0,11.0,19.0,4.0,30.0,64.0,0.0,11.0,33.0,118.0,12.0,21.0,0.0,45.0,1.0,1.0,2.0,0.0,0.0,9.0,53.0,17.0,22.0,2.0,16.0,12.0,1.0,0.0,0.0,6.0,0.0,1.0,0.0,14.0,62.0,5.0,21.0,63.0,6.0,4.0,111.0,1.0,0.0,16.0,5.0,3.0,6.0,2.0,6.0,17.0,5.0,1.0,6.0,1.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,3.0,23.0,21.0,18.0,24.0,9.0,12.0,0.0,7.0,2.0,0.0,27.0,23.0,16.0,12.0,2.0,8.0,15.0,5.0,0.0,9.0,9.0,34.0,26.0,3.0,9.0,2.0,19.0,0.0,15.0,0.0,28.0,7.0,15.0,136.0,3.0,6.0,3.0,15.0,0.0,0.0,0.0,4.0,1.0,3.0,1.0,26.0,0.0,0.0,1.0,66.0,0.0,14.0,21.0,2.0,67.0,3.0,0.0,32.0,0.0,20.0,19.0,20.0,27.0,1.0,9.0,24.0,30.0,4.0,15.0,2.0,0.0,1.0,5.0,8.0,26.0,1.0,1.0,0.0,0.0,9.0,0.0,13.0,0.0,2.0,1.0,6.0,10.0,18.0
101,3526633582.0,13.0,0.0,18.0,1.0,7.0,0.0,0.0,19.0,5.0,14.0,5.0,1.0,7.0,4.0,1.0,4.0,7.0,0.0,0.0,2.0,0.0,3.0,1.0,19.0,1.0,13.0,19.0,3.0,4.0,2.0,27.0,1.0,15.0,18.0,1.0,4.0,16.0,29.0,5.0,18.0,2.0,32.0,0.0,1.0,2.0,0.0,0.0,9.0,23.0,10.0,10.0,2.0,6.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,35.0,0.0,10.0,35.0,9.0,2.0,7.0,0.0,2.0,20.0,7.0,1.0,8.0,0.0,3.0,6.0,4.0,2.0,6.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,15.0,6.0,14.0,28.0,5.0,11.0,0.0,5.0,3.0,27.0,0.0,7.0,6.0,5.0,5.0,10.0,5.0,2.0,0.0,1.0,10.0,26.0,23.0,2.0,10.0,1.0,6.0,0.0,16.0,0.0,19.0,5.0,8.0,2.0,1.0,10.0,2.0,19.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,17.0,0.0,1.0,1.0,16.0,0.0,5.0,9.0,1.0,31.0,5.0,2.0,9.0,0.0,23.0,6.0,8.0,9.0,0.0,5.0,14.0,8.0,6.0,9.0,1.0,0.0,0.0,3.0,7.0,7.0,0.0,2.0,0.0,0.0,13.0,0.0,6.0,0.0,1.0,0.0,0.0,6.0,15.0
102,355000357.0,9.0,1.0,7.0,5.0,48.0,0.0,0.0,163.0,14.0,34.0,19.0,0.0,16.0,3.0,4.0,60.0,28.0,5.0,2.0,9.0,3.0,1.0,4.0,9.0,12.0,48.0,21.0,17.0,11.0,15.0,11.0,1.0,39.0,32.0,1.0,6.0,29.0,134.0,48.0,30.0,0.0,23.0,0.0,0.0,2.0,0.0,0.0,7.0,49.0,27.0,15.0,8.0,17.0,25.0,1.0,0.0,1.0,39.0,4.0,1.0,0.0,18.0,21.0,0.0,31.0,16.0,1.0,1.0,6.0,1.0,2.0,5.0,2.0,0.0,6.0,6.0,4.0,12.0,15.0,0.0,2.0,0.0,11.0,0.0,3.0,1.0,2.0,1.0,0.0,26.0,28.0,21.0,23.0,21.0,4.0,7.0,0.0,13.0,0.0,23.0,7.0,0.0,3.0,34.0,0.0,14.0,9.0,15.0,1.0,2.0,4.0,8.0,19.0,3.0,5.0,1.0,7.0,4.0,9.0,0.0,17.0,7.0,21.0,0.0,2.0,2.0,3.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,1.0,19.0,3.0,8.0,6.0,9.0,35.0,3.0,0.0,6.0,0.0,3.0,6.0,90.0,22.0,16.0,5.0,10.0,25.0,12.0,30.0,1.0,0.0,1.0,9.0,3.0,44.0,8.0,9.0,0.0,0.0,1.0,0.0,19.0,0.0,3.0,0.0,0.0,23.0,23.0
103,35716374.0,6.0,1.0,6.0,0.0,1.0,0.0,0.0,9.0,2.0,7.0,4.0,0.0,7.0,1.0,0.0,2.0,3.0,1.0,0.0,21.0,0.0,1.0,0.0,12.0,6.0,8.0,2.0,5.0,1.0,31.0,10.0,1.0,19.0,22.0,0.0,2.0,4.0,42.0,2.0,9.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,3.0,3.0,0.0,9.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,21.0,0.0,5.0,19.0,6.0,2.0,2.0,1.0,0.0,9.0,7.0,1.0,5.0,0.0,6.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,168.0,0.0,1.0,11.0,5.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,16.0,6.0,3.0,0.0,3.0,0.0,7.0,2.0,5.0,1.0,0.0,12.0,4.0,5.0,4.0,2.0,0.0,15.0,0.0,5.0,0.0,5.0,1.0,4.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,117.0,0.0,5.0,6.0,1.0,23.0,1.0,8.0,32.0,0.0,4.0,2.0,3.0,10.0,1.0,1.0,26.0,6.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,0.0,0.0,1.0,0.0,2.0,3.0
104,360270369.0,6.0,0.0,9.0,2.0,12.0,0.0,0.0,69.0,4.0,7.0,1.0,1.0,9.0,0.0,1.0,37.0,14.0,0.0,0.0,2.0,1.0,1.0,1.0,4.0,10.0,37.0,3.0,9.0,3.0,3.0,8.0,2.0,16.0,11.0,0.0,7.0,13.0,36.0,43.0,21.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,4.0,21.0,6.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,4.0,15.0,1.0,5.0,12.0,7.0,2.0,4.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,1.0,4.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,19.0,6.0,2.0,21.0,11.0,2.0,3.0,0.0,2.0,0.0,12.0,5.0,34.0,3.0,0.0,2.0,4.0,1.0,3.0,0.0,3.0,4.0,6.0,10.0,0.0,5.0,2.0,1.0,0.0,9.0,0.0,8.0,1.0,5.0,2.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,7.0,0.0,0.0,2.0,15.0,0.0,2.0,3.0,1.0,10.0,2.0,2.0,3.0,0.0,1.0,2.0,45.0,6.0,10.0,2.0,8.0,1.0,4.0,2.0,0.0,0.0,1.0,2.0,2.0,8.0,0.0,9.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,7.0,7.0
105,363688814.0,3.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,2.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,1.0,45.0,2.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,1.0,1.0,0.0,27.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
106,36629328.0,3.0,1.0,15.0,1.0,5.0,0.0,0.0,25.0,5.0,21.0,8.0,1.0,9.0,1.0,1.0,2.0,6.0,2.0,0.0,5.0,2.0,0.0,3.0,6.0,9.0,9.0,6.0,9.0,13.0,38.0,17.0,2.0,27.0,19.0,1.0,6.0,6.0,49.0,10.0,17.0,0.0,24.0,0.0,0.0,0.0,8.0,1.0,3.0,33.0,18.0,5.0,3.0,26.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,0.0,12.0,17.0,15.0,0.0,4.0,0.0,0.0,10.0,15.0,0.0,7.0,1.0,8.0,3.0,12.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,4.0,4.0,0.0,2.0,17.0,11.0,6.0,6.0,2.0,5.0,0.0,6.0,2.0,8.0,10.0,14.0,7.0,4.0,1.0,0.0,3.0,7.0,0.0,0.0,6.0,6.0,33.0,9.0,2.0,0.0,2.0,1.0,2.0,0.0,3.0,8.0,11.0,0.0,2.0,2.0,1.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,34.0,3.0,5.0,5.0,3.0,26.0,4.0,2.0,19.0,0.0,5.0,3.0,15.0,12.0,1.0,4.0,12.0,10.0,2.0,13.0,0.0,1.0,0.0,5.0,1.0,11.0,4.0,2.0,0.0,0.0,2.0,0.0,9.0,0.0,1.0,1.0,0.0,13.0,14.0
107,366902544.0,8.0,1.0,1.0,9.0,5.0,0.0,0.0,29.0,2.0,47.0,9.0,3.0,9.0,3.0,2.0,2.0,3.0,7.0,0.0,4.0,0.0,0.0,5.0,7.0,4.0,5.0,5.0,4.0,7.0,5.0,8.0,0.0,10.0,28.0,0.0,6.0,12.0,32.0,1.0,10.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,20.0,11.0,6.0,1.0,16.0,5.0,4.0,4.0,3.0,0.0,9.0,1.0,0.0,18.0,17.0,0.0,29.0,9.0,2.0,4.0,7.0,0.0,2.0,4.0,0.0,0.0,2.0,7.0,2.0,8.0,7.0,1.0,3.0,0.0,5.0,4.0,4.0,0.0,5.0,1.0,0.0,2.0,9.0,10.0,9.0,3.0,3.0,4.0,0.0,14.0,0.0,15.0,5.0,9.0,2.0,1.0,0.0,3.0,0.0,3.0,0.0,2.0,2.0,5.0,11.0,2.0,4.0,0.0,8.0,4.0,4.0,0.0,10.0,3.0,17.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,4.0,1.0,1.0,0.0,0.0,40.0,0.0,3.0,0.0,15.0,6.0,47.0,2.0,3.0,27.0,7.0,0.0,13.0,1.0,2.0,6.0,16.0,28.0,0.0,2.0,6.0,50.0,8.0,26.0,0.0,0.0,0.0,2.0,0.0,8.0,4.0,4.0,0.0,0.0,2.0,0.0,12.0,0.0,1.0,1.0,0.0,3.0,12.0
108,3813493163.0,2.0,3.0,5.0,5.0,1.0,0.0,0.0,25.0,0.0,18.0,12.0,4.0,6.0,0.0,4.0,1.0,1.0,3.0,0.0,9.0,0.0,1.0,3.0,3.0,13.0,2.0,1.0,6.0,9.0,23.0,2.0,1.0,34.0,5.0,0.0,0.0,8.0,45.0,2.0,12.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,18.0,0.0,5.0,13.0,64.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,9.0,5.0,0.0,22.0,2.0,1.0,4.0,2.0,0.0,3.0,1.0,0.0,0.0,1.0,4.0,1.0,1.0,10.0,0.0,3.0,1.0,1.0,0.0,3.0,2.0,6.0,1.0,0.0,6.0,22.0,26.0,4.0,2.0,4.0,1.0,0.0,8.0,1.0,5.0,2.0,15.0,5.0,3.0,1.0,7.0,3.0,0.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,11.0,4.0,1.0,0.0,7.0,4.0,14.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,1.0,11.0,5.0,4.0,1.0,9.0,31.0,2.0,0.0,6.0,1.0,0.0,1.0,30.0,1.0,0.0,1.0,11.0,10.0,4.0,17.0,0.0,0.0,0.0,4.0,0.0,12.0,9.0,3.0,0.0,0.0,1.0,0.0,12.0,0.0,1.0,0.0,0.0,25.0,3.0
109,385593264.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,386847295.0,1.0,1.0,1.0,31.0,0.0,0.0,0.0,5.0,1.0,18.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,10.0,0.0,1.0,3.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,5.0,7.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,3.0,5.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,9.0,1.0,2.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,8.0,2.0,2.0,1.0,0.0,1.0,24.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,3.0
111,38732634.0,4.0,0.0,19.0,0.0,2.0,0.0,0.0,12.0,2.0,9.0,2.0,3.0,5.0,1.0,2.0,0.0,2.0,1.0,0.0,5.0,0.0,0.0,0.0,4.0,4.0,5.0,4.0,3.0,5.0,17.0,17.0,0.0,6.0,11.0,0.0,5.0,4.0,20.0,3.0,5.0,1.0,24.0,0.0,0.0,1.0,1.0,0.0,2.0,11.0,3.0,2.0,52.0,3.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,14.0,0.0,3.0,13.0,2.0,0.0,5.0,0.0,0.0,5.0,14.0,0.0,10.0,1.0,6.0,5.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,3.0,4.0,6.0,2.0,7.0,0.0,3.0,1.0,9.0,10.0,4.0,12.0,4.0,2.0,6.0,2.0,1.0,0.0,0.0,0.0,4.0,7.0,7.0,3.0,0.0,1.0,0.0,1.0,0.0,2.0,4.0,7.0,2.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,4.0,39.0,0.0,4.0,1.0,1.0,22.0,1.0,10.0,12.0,0.0,7.0,1.0,8.0,8.0,0.0,1.0,19.0,5.0,2.0,6.0,0.0,0.0,0.0,2.0,3.0,5.0,1.0,0.0,0.0,1.0,5.0,0.0,5.0,0.0,1.0,1.0,0.0,1.0,7.0
112,3905181145.0,11.0,0.0,22.0,1.0,4.0,0.0,0.0,13.0,3.0,13.0,3.0,0.0,10.0,6.0,0.0,1.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,24.0,1.0,11.0,16.0,3.0,6.0,2.0,17.0,0.0,15.0,16.0,0.0,4.0,12.0,49.0,5.0,20.0,0.0,31.0,0.0,1.0,1.0,0.0,0.0,13.0,19.0,8.0,9.0,1.0,8.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,53.0,0.0,11.0,30.0,8.0,1.0,6.0,1.0,0.0,21.0,5.0,0.0,4.0,0.0,3.0,6.0,3.0,3.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,16.0,11.0,8.0,21.0,4.0,2.0,0.0,2.0,3.0,34.0,26.0,8.0,4.0,6.0,4.0,6.0,5.0,1.0,0.0,2.0,4.0,0.0,19.0,1.0,9.0,0.0,15.0,0.0,6.0,0.0,19.0,2.0,5.0,0.0,2.0,8.0,2.0,14.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,39.0,0.0,6.0,6.0,0.0,33.0,4.0,1.0,22.0,0.0,21.0,2.0,4.0,12.0,0.0,5.0,39.0,6.0,3.0,4.0,0.0,1.0,0.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,16.0,0.0,5.0,0.0,1.0,1.0,0.0,4.0,9.0
113,39111827.0,12.0,1.0,12.0,13.0,9.0,0.0,0.0,28.0,7.0,34.0,6.0,2.0,12.0,4.0,2.0,3.0,10.0,3.0,0.0,5.0,1.0,3.0,6.0,16.0,6.0,7.0,18.0,5.0,14.0,12.0,19.0,2.0,23.0,16.0,1.0,6.0,18.0,65.0,11.0,19.0,1.0,36.0,0.0,0.0,0.0,1.0,0.0,8.0,33.0,12.0,9.0,1.0,24.0,13.0,2.0,1.0,1.0,3.0,9.0,0.0,0.0,18.0,39.0,0.0,27.0,34.0,7.0,5.0,4.0,2.0,7.0,11.0,11.0,1.0,15.0,16.0,4.0,6.0,5.0,2.0,3.0,2.0,1.0,1.0,6.0,4.0,13.0,1.0,0.0,7.0,20.0,12.0,11.0,13.0,7.0,6.0,0.0,20.0,2.0,26.0,23.0,19.0,5.0,10.0,3.0,33.0,11.0,7.0,1.0,3.0,7.0,19.0,0.0,2.0,7.0,2.0,22.0,9.0,11.0,0.0,30.0,5.0,11.0,2.0,0.0,6.0,15.0,14.0,2.0,1.0,3.0,0.0,1.0,2.0,0.0,32.0,0.0,1.0,1.0,17.0,9.0,4.0,6.0,5.0,27.0,2.0,2.0,11.0,2.0,16.0,7.0,24.0,16.0,3.0,3.0,27.0,16.0,10.0,20.0,0.0,0.0,2.0,5.0,6.0,16.0,9.0,7.0,0.0,1.0,8.0,0.0,18.0,0.0,1.0,0.0,1.0,6.0,16.0
114,39220996.0,1.0,0.0,9.0,0.0,1.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,2.0,10.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,10.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,2.0,2.0,0.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,2.0,3.0,4.0,0.0,0.0,9.0,2.0,1.0,0.0,0.0,7.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11.0,0.0,1.0,2.0,0.0,8.0,0.0,2.0,8.0,0.0,3.0,2.0,3.0,1.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0
115,40599371.0,5.0,0.0,7.0,0.0,5.0,0.0,0.0,12.0,1.0,24.0,2.0,1.0,8.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,1.0,2.0,3.0,3.0,1.0,3.0,10.0,1.0,4.0,9.0,0.0,2.0,7.0,14.0,2.0,30.0,4.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,8.0,6.0,2.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,56.0,0.0,5.0,10.0,15.0,2.0,5.0,0.0,0.0,3.0,1.0,0.0,5.0,0.0,3.0,4.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,2.0,13.0,10.0,1.0,6.0,0.0,3.0,1.0,9.0,10.0,5.0,2.0,5.0,1.0,2.0,4.0,1.0,1.0,0.0,3.0,9.0,7.0,2.0,0.0,1.0,1.0,0.0,8.0,0.0,3.0,1.0,5.0,2.0,3.0,1.0,0.0,18.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,3.0,0.0,4.0,5.0,1.0,10.0,0.0,0.0,6.0,1.0,3.0,4.0,5.0,7.0,0.0,2.0,7.0,5.0,1.0,5.0,0.0,0.0,0.0,1.0,7.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0
116,41032068.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
117,411507593.0,3.0,1.0,1.0,14.0,0.0,0.0,0.0,20.0,1.0,19.0,9.0,1.0,5.0,3.0,2.0,0.0,4.0,6.0,0.0,9.0,0.0,0.0,5.0,14.0,6.0,2.0,4.0,2.0,7.0,4.0,2.0,1.0,26.0,11.0,0.0,1.0,7.0,45.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,8.0,2.0,0.0,5.0,13.0,2.0,1.0,1.0,0.0,11.0,1.0,0.0,12.0,11.0,0.0,26.0,9.0,1.0,9.0,1.0,0.0,4.0,6.0,1.0,0.0,1.0,13.0,0.0,2.0,6.0,0.0,2.0,0.0,0.0,2.0,7.0,0.0,8.0,0.0,0.0,4.0,14.0,24.0,4.0,3.0,3.0,0.0,0.0,38.0,0.0,19.0,6.0,7.0,15.0,1.0,0.0,2.0,8.0,11.0,0.0,3.0,1.0,15.0,22.0,0.0,1.0,0.0,0.0,11.0,2.0,0.0,15.0,3.0,12.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,19.0,0.0,0.0,0.0,19.0,12.0,10.0,0.0,3.0,14.0,3.0,0.0,6.0,0.0,10.0,2.0,22.0,6.0,0.0,3.0,5.0,12.0,6.0,16.0,0.0,0.0,0.0,1.0,0.0,8.0,9.0,5.0,0.0,0.0,3.0,1.0,12.0,0.0,1.0,0.0,0.0,7.0,5.0
