,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174
105,3813493163.0,1.0,1.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,4.0,1.0,1.0,41.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,0.0,6.0,1.0,3.0,1.0,0.0,3.0,1.0,2.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,7.0,1.0,5.0,2.0,1.0,1.0,4.0,16.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,2.0,9.0,2.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,8.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,1.0,22.0,12.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,8.0,0.0,1.0,1.0,0.0,0.0,8.0,2.0,1.0,11.0,1.0,0.0,1.0,0.0,0.0,1.0,7.0,0.0,29.0,13.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,4.0,0.0,1.0,12.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0
106,38144096.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,4.0,2.0,11.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1.0,4.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0
107,385287645.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0,7.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,11.0,7.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
108,3896042301.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,5.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0
109,393861840.0,1.0,2.0,1.0,11.0,0.0,3.0,1.0,0.0,0.0,4.0,2.0,2.0,2.0,3.0,95.0,1.0,1.0,0.0,3.0,19.0,4.0,1.0,2.0,11.0,2.0,4.0,3.0,26.0,0.0,13.0,6.0,0.0,3.0,0.0,11.0,1.0,1.0,1.0,0.0,9.0,0.0,3.0,6.0,1.0,11.0,6.0,1.0,2.0,17.0,57.0,0.0,2.0,1.0,3.0,18.0,0.0,1.0,5.0,42.0,2.0,3.0,0.0,0.0,9.0,0.0,5.0,0.0,1.0,15.0,1.0,3.0,3.0,1.0,6.0,0.0,0.0,13.0,60.0,31.0,0.0,8.0,2.0,10.0,0.0,1.0,1.0,0.0,0.0,4.0,1.0,16.0,4.0,2.0,0.0,0.0,0.0,22.0,6.0,1.0,22.0,4.0,1.0,13.0,2.0,29.0,1.0,11.0,0.0,0.0,18.0,14.0,0.0,0.0,1.0,4.0,0.0,1.0,8.0,0.0,4.0,0.0,0.0,5.0,2.0,4.0,0.0,15.0,1.0,3.0,5.0,29.0,12.0,16.0,0.0,7.0,1.0,0.0,0.0,4.0,12.0,7.0,6.0,14.0,14.0,1.0,2.0,0.0,6.0,2.0,0.0,18.0,4.0,12.0,1.0,0.0,1.0,0.0,2.0,16.0,3.0,0.0,0.0,14.0,0.0,0.0,7.0,1.0,1.0,9.0,0.0,22.0,4.0,1.0,0.0
110,400655930.0,1.0,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,32.0,0.0,0.0,3.0,1.0,3.0,5.0,0.0,1.0,3.0,1.0,2.0,0.0,8.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,5.0,5.0,0.0,3.0,3.0,0.0,1.0,6.0,19.0,6.0,0.0,0.0,2.0,19.0,0.0,0.0,3.0,10.0,1.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,35.0,1.0,10.0,2.0,0.0,0.0,1.0,1.0,4.0,21.0,3.0,0.0,10.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,0.0,11.0,1.0,0.0,2.0,10.0,0.0,3.0,0.0,13.0,0.0,7.0,0.0,18.0,0.0,12.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,7.0,0.0,0.0,2.0,9.0,7.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,1.0,8.0,6.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,8.0,9.0,3.0,2.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,10.0,8.0,0.0,0.0
111,4064656517.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,4.0,1.0,5.0,1.0,0.0,38.0,4.0,2.0,0.0,2.0,15.0,5.0,1.0,0.0,8.0,2.0,2.0,3.0,18.0,0.0,8.0,3.0,0.0,6.0,0.0,18.0,20.0,2.0,1.0,0.0,43.0,0.0,1.0,5.0,0.0,11.0,3.0,0.0,3.0,23.0,23.0,0.0,3.0,0.0,1.0,9.0,0.0,1.0,2.0,6.0,2.0,2.0,1.0,0.0,15.0,0.0,3.0,0.0,0.0,10.0,1.0,2.0,4.0,0.0,3.0,0.0,0.0,9.0,22.0,8.0,0.0,5.0,1.0,4.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,8.0,3.0,3.0,1.0,0.0,1.0,16.0,2.0,1.0,22.0,4.0,1.0,1.0,5.0,5.0,0.0,3.0,2.0,14.0,12.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,6.0,0.0,3.0,1.0,1.0,3.0,2.0,4.0,0.0,14.0,2.0,1.0,7.0,11.0,17.0,2.0,1.0,6.0,0.0,0.0,0.0,0.0,10.0,7.0,2.0,8.0,11.0,0.0,1.0,0.0,0.0,0.0,2.0,15.0,1.0,3.0,2.0,1.0,0.0,0.0,2.0,17.0,4.0,2.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,12.0,7.0,0.0,1.0
112,4073733437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,242.0,8.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
113,412686379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
114,42006691.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,23.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,9.0,3.0,2.0,0.0,0.0,31.0,8.0,11.0,0.0,1.0,0.0,0.0,2.0,8.0,25.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,17.0,16.0,1.0,1.0,20.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,35.0,1.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,20.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,45.0,2.0,3.0,0.0,1.0,5.0,0.0,0.0,1.0,16.0,8.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,25.0,1.0,0.0,3.0,24.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,70.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,12.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0
115,422153937.0,2.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,10.0,8.0,0.0,0.0,0.0,19.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,19.0,1.0,10.0,0.0,0.0,0.0,1.0,3.0,0.0,9.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,0.0,1.0,1.0,4.0,0.0,4.0,0.0,4.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
116,42331373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,4258166179.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,23.0,0.0,0.0,2.0,17.0,0.0,0.0,0.0,0.0,12.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,0.0,6.0,1.0,2.0,0.0,10.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,4.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,19.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,1.0,0.0,4.0,0.0
118,430888221.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,3.0,0.0,1.0,1.0,6.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,1.0,3.0,0.0,2.0,12.0,14.0,0.0,8.0,3.0,0.0,1.0,0.0,10.0,3.0,2.0,2.0,0.0,6.0,0.0,0.0,1.0,1.0,4.0,3.0,1.0,2.0,18.0,16.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,11.0,2.0,2.0,1.0,0.0,5.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,4.0,0.0,0.0,8.0,13.0,3.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,4.0,3.0,1.0,0.0,0.0,0.0,12.0,6.0,2.0,2.0,2.0,0.0,4.0,2.0,1.0,1.0,20.0,2.0,8.0,1.0,6.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,7.0,0.0,13.0,3.0,1.0,6.0,3.0,7.0,2.0,2.0,8.0,2.0,0.0,0.0,0.0,8.0,3.0,4.0,17.0,8.0,14.0,1.0,0.0,3.0,1.0,1.0,9.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,17.0,2.0,0.0,0.0
119,43097371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,456002268.0,0.0,2.0,14.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,1.0,7.0,3.0,1.0,0.0,11.0,39.0,10.0,1.0,3.0,3.0,3.0,1.0,0.0,10.0,0.0,27.0,0.0,0.0,5.0,0.0,17.0,1.0,3.0,1.0,0.0,5.0,0.0,0.0,5.0,0.0,5.0,3.0,0.0,0.0,13.0,39.0,0.0,2.0,6.0,11.0,0.0,0.0,0.0,0.0,45.0,1.0,2.0,1.0,0.0,2.0,0.0,10.0,0.0,0.0,2.0,6.0,1.0,3.0,2.0,0.0,0.0,0.0,2.0,13.0,3.0,0.0,1.0,1.0,12.0,0.0,1.0,1.0,0.0,1.0,4.0,0.0,3.0,8.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,3.0,0.0,1.0,22.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,12.0,2.0,4.0,0.0,41.0,1.0,6.0,3.0,26.0,3.0,27.0,1.0,9.0,0.0,0.0,0.0,23.0,15.0,4.0,9.0,15.0,4.0,1.0,3.0,0.0,31.0,1.0,4.0,57.0,8.0,31.0,2.0,0.0,1.0,0.0,0.0,15.0,2.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,21.0,2.0,9.0,5.0,3.0,0.0
121,471028243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,486136291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,48898845.0,0.0,1.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,6.0,2.0,2.0,0.0,11.0,34.0,7.0,1.0,1.0,3.0,0.0,5.0,0.0,9.0,0.0,29.0,1.0,0.0,4.0,0.0,20.0,1.0,9.0,0.0,0.0,12.0,0.0,0.0,5.0,0.0,7.0,2.0,0.0,3.0,17.0,60.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,9.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,10.0,3.0,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,5.0,0.0,2.0,17.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,32.0,0.0,11.0,3.0,23.0,2.0,41.0,2.0,4.0,0.0,0.0,0.0,17.0,11.0,3.0,12.0,23.0,2.0,0.0,1.0,0.0,12.0,0.0,2.0,41.0,2.0,21.0,1.0,0.0,0.0,0.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,8.0,1.0,4.0,4.0,4.0,0.0
