,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189
112,267612513.0,2.0,1.0,0.0,1.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,202.0,3.0,1.0,0.0,2.0,1.0,6.0,6.0,1.0,0.0,0.0,9.0,0.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,6.0,29.0,2.0,0.0,6.0,0.0,77.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,84.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,9.0,0.0,7.0,3.0,0.0,0.0,42.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,9.0,0.0,6.0,0.0,2.0,4.0,0.0,162.0,12.0,0.0,97.0,7.0,49.0,14.0,1.0,5.0,4.0,5.0,63.0,60.0,1.0,0.0,24.0,11.0,0.0,14.0,0.0,5.0,0.0,0.0,24.0,49.0,5.0,2.0,4.0,0.0,4.0,10.0,0.0,8.0,0.0,9.0,29.0,7.0,9.0,0.0,1.0,0.0,13.0,2.0,0.0,0.0,2.0,45.0,7.0,29.0,2.0,0.0,0.0,80.0,8.0,0.0,0.0,4.0,4.0,13.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,22.0,1.0,1.0,0.0,180.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0
113,268139655.0,6.0,3.0,3.0,15.0,7.0,26.0,34.0,12.0,15.0,10.0,0.0,1.0,1.0,40.0,1.0,1.0,2.0,26.0,5.0,47.0,34.0,16.0,6.0,0.0,11.0,25.0,22.0,20.0,0.0,8.0,34.0,1.0,15.0,31.0,24.0,18.0,22.0,1.0,1.0,2.0,10.0,26.0,4.0,13.0,8.0,4.0,6.0,17.0,42.0,15.0,0.0,20.0,1.0,21.0,3.0,24.0,12.0,15.0,4.0,23.0,15.0,19.0,12.0,3.0,4.0,3.0,6.0,23.0,32.0,0.0,0.0,19.0,34.0,11.0,15.0,1.0,0.0,31.0,34.0,4.0,16.0,6.0,26.0,0.0,5.0,1.0,10.0,7.0,14.0,51.0,23.0,9.0,20.0,0.0,8.0,19.0,0.0,60.0,31.0,0.0,23.0,22.0,45.0,34.0,1.0,29.0,7.0,1.0,23.0,57.0,6.0,24.0,0.0,7.0,3.0,23.0,0.0,5.0,5.0,7.0,17.0,10.0,8.0,1.0,4.0,0.0,19.0,11.0,5.0,8.0,11.0,6.0,6.0,11.0,13.0,0.0,1.0,0.0,23.0,28.0,6.0,1.0,11.0,24.0,26.0,11.0,9.0,1.0,1.0,13.0,15.0,0.0,9.0,0.0,0.0,4.0,6.0,13.0,1.0,1.0,0.0,0.0,4.0,7.0,1.0,0.0,4.0,9.0,32.0,5.0,1.0,6.0,21.0,0.0,0.0,7.0,5.0,1.0,2.0,6.0,2.0,5.0,11.0,4.0,6.0,0.0,2.0,22.0,3.0
114,268433279.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,14.0,1.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,3.0,0.0,1.0,3.0,0.0,16.0,3.0,0.0,14.0,2.0,12.0,3.0,0.0,0.0,0.0,0.0,6.0,9.0,0.0,11.0,7.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,4.0,9.0,6.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,2.0,8.0,1.0,5.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0
115,268445390.0,39.0,1.0,1.0,26.0,7.0,56.0,106.0,85.0,8.0,26.0,9.0,0.0,3.0,43.0,95.0,13.0,23.0,18.0,95.0,4.0,18.0,85.0,9.0,14.0,182.0,74.0,5.0,72.0,1.0,15.0,52.0,9.0,21.0,42.0,65.0,6.0,122.0,7.0,2.0,0.0,34.0,77.0,58.0,11.0,9.0,4.0,1.0,8.0,38.0,12.0,0.0,4.0,0.0,0.0,2.0,48.0,34.0,16.0,2.0,25.0,5.0,1.0,16.0,1.0,19.0,0.0,24.0,14.0,75.0,1.0,0.0,28.0,90.0,42.0,10.0,7.0,15.0,80.0,34.0,1.0,0.0,2.0,18.0,9.0,7.0,1.0,25.0,35.0,1.0,42.0,144.0,8.0,63.0,0.0,27.0,11.0,0.0,43.0,15.0,0.0,2.0,4.0,198.0,112.0,0.0,21.0,0.0,2.0,0.0,25.0,80.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,11.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,1.0,10.0,0.0,10.0,1.0,0.0,10.0,2.0,2.0,0.0,0.0,6.0,39.0,1.0,1.0,70.0,1.0,5.0,0.0,3.0,64.0,0.0,1.0,4.0,0.0,11.0,0.0,1.0,1.0,1.0,20.0,0.0,0.0,0.0,0.0,3.0,20.0,0.0,0.0,0.0,13.0,2.0,4.0,0.0,1.0,2.0,0.0,0.0,9.0,0.0,0.0,3.0,3.0,1.0,6.0,1.0,9.0,1.0,0.0,5.0,13.0,1.0
116,269535015.0,10.0,1.0,0.0,4.0,0.0,7.0,6.0,14.0,3.0,2.0,0.0,1.0,0.0,153.0,0.0,0.0,0.0,4.0,1.0,18.0,12.0,4.0,1.0,1.0,6.0,8.0,2.0,4.0,0.0,2.0,11.0,2.0,2.0,5.0,11.0,3.0,11.0,0.0,0.0,0.0,2.0,11.0,3.0,2.0,1.0,0.0,2.0,6.0,28.0,2.0,0.0,57.0,24.0,2.0,2.0,6.0,2.0,4.0,1.0,4.0,1.0,11.0,1.0,2.0,2.0,8.0,1.0,3.0,7.0,0.0,0.0,5.0,14.0,9.0,53.0,1.0,0.0,10.0,3.0,0.0,16.0,3.0,4.0,0.0,7.0,0.0,3.0,7.0,57.0,57.0,9.0,2.0,4.0,0.0,3.0,6.0,0.0,60.0,10.0,0.0,17.0,114.0,64.0,7.0,95.0,61.0,58.0,5.0,5.0,19.0,4.0,14.0,23.0,6.0,0.0,0.0,0.0,53.0,2.0,1.0,9.0,12.0,22.0,61.0,94.0,0.0,130.0,85.0,0.0,2.0,4.0,106.0,5.0,10.0,164.0,0.0,0.0,0.0,170.0,9.0,0.0,1.0,6.0,11.0,172.0,3.0,131.0,2.0,0.0,4.0,151.0,0.0,0.0,0.0,1.0,1.0,83.0,8.0,1.0,16.0,14.0,0.0,10.0,3.0,1.0,1.0,46.0,0.0,143.0,132.0,0.0,0.0,7.0,0.0,0.0,2.0,97.0,0.0,1.0,0.0,0.0,1.0,8.0,1.0,2.0,0.0,0.0,4.0,0.0
117,271056512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,271622481.0,4.0,0.0,1.0,1.0,0.0,1.0,5.0,11.0,1.0,1.0,0.0,0.0,0.0,103.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,0.0,6.0,3.0,1.0,1.0,0.0,1.0,5.0,2.0,1.0,2.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,1.0,0.0,1.0,11.0,1.0,0.0,33.0,19.0,1.0,0.0,2.0,0.0,4.0,1.0,1.0,1.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,11.0,4.0,33.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,1.0,0.0,5.0,0.0,0.0,3.0,21.0,28.0,4.0,1.0,2.0,0.0,0.0,4.0,0.0,26.0,4.0,0.0,7.0,53.0,43.0,4.0,52.0,37.0,24.0,0.0,0.0,3.0,1.0,5.0,5.0,2.0,1.0,53.0,0.0,0.0,1.0,0.0,3.0,4.0,5.0,31.0,55.0,0.0,59.0,61.0,0.0,1.0,1.0,69.0,2.0,2.0,96.0,0.0,0.0,0.0,84.0,5.0,0.0,0.0,4.0,4.0,87.0,3.0,57.0,2.0,0.0,2.0,72.0,0.0,0.0,0.0,0.0,1.0,52.0,6.0,0.0,5.0,7.0,0.0,6.0,3.0,0.0,1.0,24.0,1.0,63.0,67.0,0.0,0.0,3.0,0.0,0.0,1.0,49.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,0.0
119,271791007.0,21.0,0.0,8.0,23.0,27.0,41.0,26.0,89.0,33.0,3.0,3.0,3.0,5.0,19.0,11.0,5.0,35.0,13.0,15.0,1.0,12.0,19.0,0.0,2.0,22.0,13.0,2.0,14.0,0.0,8.0,13.0,10.0,10.0,6.0,38.0,14.0,17.0,7.0,0.0,1.0,17.0,15.0,20.0,3.0,35.0,11.0,3.0,2.0,4.0,9.0,0.0,2.0,2.0,0.0,1.0,29.0,8.0,31.0,1.0,20.0,13.0,0.0,7.0,1.0,7.0,0.0,5.0,5.0,26.0,1.0,0.0,22.0,130.0,12.0,2.0,13.0,1.0,17.0,29.0,5.0,2.0,0.0,30.0,0.0,3.0,0.0,26.0,27.0,1.0,30.0,11.0,7.0,5.0,0.0,0.0,7.0,0.0,20.0,4.0,0.0,2.0,4.0,41.0,12.0,1.0,7.0,2.0,0.0,0.0,15.0,8.0,0.0,5.0,0.0,4.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,3.0,2.0,2.0,0.0,9.0,1.0,0.0,0.0,34.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,6.0,4.0,12.0,2.0,17.0,0.0,5.0,0.0,3.0,10.0,1.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,3.0,16.0,24.0,0.0,0.0,0.0,6.0,51.0,0.0,0.0,2.0,3.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,10.0,1.0,0.0,0.0,3.0,1.0,88.0,1.0,3.0,2.0,1.0,0.0,3.0,3.0
120,275093764.0,11.0,2.0,1.0,13.0,8.0,36.0,34.0,21.0,6.0,11.0,1.0,6.0,1.0,12.0,14.0,1.0,4.0,21.0,8.0,1.0,8.0,17.0,4.0,1.0,11.0,6.0,3.0,9.0,0.0,3.0,13.0,1.0,4.0,8.0,23.0,17.0,33.0,1.0,0.0,1.0,6.0,17.0,6.0,9.0,1.0,2.0,4.0,4.0,28.0,27.0,0.0,3.0,0.0,1.0,1.0,23.0,7.0,6.0,1.0,17.0,12.0,0.0,5.0,1.0,7.0,1.0,4.0,17.0,33.0,0.0,0.0,5.0,27.0,10.0,1.0,4.0,3.0,16.0,31.0,2.0,1.0,2.0,14.0,0.0,4.0,0.0,5.0,12.0,0.0,19.0,32.0,7.0,9.0,0.0,0.0,11.0,0.0,8.0,8.0,0.0,3.0,1.0,58.0,21.0,0.0,6.0,0.0,0.0,0.0,8.0,8.0,0.0,7.0,0.0,11.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,24.0,1.0,1.0,16.0,3.0,1.0,0.0,1.0,16.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,2.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,0.0,8.0,2.0,4.0,0.0,0.0,2.0,10.0,2.0
121,275188451.0,39.0,2.0,0.0,5.0,1.0,23.0,18.0,7.0,3.0,8.0,4.0,0.0,22.0,29.0,6.0,103.0,43.0,7.0,18.0,204.0,37.0,20.0,5.0,10.0,6.0,19.0,86.0,7.0,0.0,3.0,60.0,0.0,14.0,21.0,13.0,8.0,16.0,1.0,0.0,0.0,4.0,28.0,6.0,2.0,5.0,2.0,4.0,16.0,132.0,10.0,0.0,43.0,0.0,91.0,4.0,15.0,39.0,4.0,3.0,6.0,5.0,36.0,3.0,5.0,2.0,15.0,3.0,7.0,62.0,0.0,0.0,11.0,97.0,4.0,18.0,57.0,22.0,14.0,23.0,2.0,67.0,3.0,11.0,44.0,2.0,0.0,5.0,2.0,43.0,29.0,60.0,8.0,28.0,0.0,14.0,12.0,0.0,45.0,60.0,4.0,15.0,12.0,204.0,39.0,2.0,51.0,6.0,20.0,4.0,20.0,3.0,24.0,17.0,4.0,3.0,9.0,0.0,3.0,1.0,4.0,0.0,15.0,10.0,3.0,4.0,0.0,10.0,13.0,6.0,62.0,5.0,3.0,9.0,27.0,8.0,0.0,1.0,0.0,32.0,44.0,1.0,0.0,9.0,81.0,19.0,11.0,8.0,14.0,0.0,85.0,18.0,0.0,3.0,0.0,107.0,1.0,14.0,6.0,3.0,0.0,0.0,0.0,4.0,9.0,2.0,1.0,0.0,3.0,5.0,2.0,0.0,0.0,63.0,8.0,0.0,3.0,5.0,0.0,2.0,2.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,11.0,1.0
122,275523472.0,9.0,1.0,0.0,2.0,1.0,7.0,9.0,5.0,1.0,1.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,3.0,1.0,44.0,8.0,2.0,1.0,3.0,7.0,5.0,9.0,3.0,0.0,3.0,13.0,0.0,3.0,6.0,4.0,2.0,11.0,1.0,0.0,0.0,3.0,10.0,1.0,2.0,0.0,1.0,1.0,8.0,31.0,2.0,0.0,12.0,1.0,10.0,2.0,6.0,2.0,3.0,1.0,3.0,1.0,31.0,5.0,3.0,0.0,17.0,2.0,1.0,1.0,0.0,0.0,2.0,6.0,2.0,13.0,0.0,11.0,7.0,3.0,0.0,49.0,4.0,2.0,0.0,0.0,1.0,2.0,1.0,14.0,19.0,23.0,1.0,11.0,0.0,5.0,8.0,0.0,69.0,22.0,0.0,37.0,12.0,67.0,37.0,4.0,20.0,6.0,6.0,18.0,19.0,4.0,49.0,10.0,9.0,0.0,12.0,0.0,4.0,0.0,2.0,15.0,0.0,8.0,4.0,4.0,0.0,7.0,7.0,0.0,3.0,0.0,3.0,10.0,20.0,10.0,0.0,0.0,0.0,15.0,13.0,0.0,0.0,7.0,21.0,12.0,9.0,7.0,2.0,0.0,15.0,7.0,0.0,0.0,2.0,3.0,7.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,16.0,6.0,1.0,0.0,30.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,20.0,0.0,1.0,0.0,0.0,2.0,0.0
123,275596449.0,3.0,0.0,0.0,2.0,1.0,3.0,4.0,5.0,3.0,3.0,0.0,1.0,0.0,29.0,1.0,2.0,3.0,3.0,2.0,5.0,7.0,3.0,0.0,2.0,3.0,2.0,3.0,3.0,0.0,2.0,19.0,0.0,1.0,2.0,4.0,2.0,8.0,0.0,0.0,0.0,1.0,6.0,3.0,2.0,1.0,1.0,1.0,2.0,11.0,2.0,0.0,16.0,1.0,0.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,16.0,4.0,1.0,2.0,9.0,2.0,3.0,5.0,0.0,0.0,3.0,8.0,4.0,10.0,0.0,3.0,3.0,2.0,1.0,13.0,0.0,3.0,3.0,3.0,0.0,2.0,2.0,20.0,16.0,10.0,2.0,4.0,0.0,2.0,1.0,0.0,12.0,3.0,0.0,2.0,22.0,20.0,8.0,5.0,33.0,8.0,2.0,0.0,4.0,2.0,5.0,8.0,6.0,0.0,22.0,0.0,5.0,3.0,1.0,10.0,8.0,0.0,5.0,16.0,0.0,17.0,8.0,0.0,1.0,3.0,22.0,2.0,4.0,20.0,0.0,0.0,0.0,36.0,4.0,0.0,2.0,2.0,0.0,35.0,2.0,20.0,1.0,1.0,7.0,17.0,0.0,2.0,0.0,9.0,0.0,22.0,2.0,0.0,1.0,0.0,0.0,9.0,2.0,0.0,2.0,6.0,1.0,24.0,14.0,1.0,0.0,5.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0,0.0,0.0,3.0,0.0
124,277455563.0,4.0,0.0,1.0,1.0,0.0,2.0,1.0,15.0,3.0,1.0,0.0,0.0,1.0,90.0,0.0,1.0,0.0,1.0,1.0,3.0,4.0,1.0,0.0,0.0,6.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,11.0,3.0,5.0,1.0,0.0,1.0,3.0,4.0,2.0,0.0,3.0,2.0,0.0,3.0,4.0,2.0,0.0,29.0,21.0,0.0,1.0,2.0,0.0,3.0,0.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,2.0,14.0,3.0,20.0,0.0,2.0,6.0,3.0,1.0,9.0,1.0,4.0,0.0,5.0,0.0,0.0,2.0,35.0,43.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,32.0,2.0,0.0,9.0,61.0,33.0,6.0,73.0,34.0,45.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0,61.0,0.0,31.0,2.0,0.0,3.0,4.0,5.0,0.0,101.0,0.0,125.0,58.0,0.0,1.0,1.0,57.0,0.0,2.0,129.0,0.0,0.0,0.0,97.0,2.0,1.0,0.0,3.0,2.0,114.0,1.0,63.0,0.0,0.0,0.0,91.0,0.0,1.0,0.0,0.0,0.0,50.0,10.0,0.0,7.0,16.0,0.0,7.0,4.0,0.0,1.0,20.0,0.0,124.0,89.0,1.0,1.0,2.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,0.0,0.0,1.0,2.0
125,281553266.0,10.0,0.0,1.0,1.0,1.0,5.0,3.0,16.0,1.0,1.0,0.0,0.0,0.0,181.0,1.0,1.0,0.0,2.0,0.0,8.0,3.0,4.0,1.0,0.0,11.0,3.0,3.0,3.0,0.0,1.0,5.0,2.0,2.0,2.0,12.0,2.0,6.0,0.0,0.0,0.0,3.0,10.0,2.0,1.0,3.0,2.0,1.0,1.0,16.0,1.0,0.0,68.0,33.0,1.0,2.0,2.0,1.0,3.0,0.0,5.0,2.0,4.0,2.0,1.0,3.0,3.0,1.0,1.0,6.0,2.0,0.0,4.0,20.0,7.0,35.0,0.0,0.0,9.0,4.0,1.0,11.0,0.0,2.0,0.0,7.0,0.0,1.0,8.0,56.0,52.0,6.0,0.0,4.0,0.0,2.0,4.0,0.0,47.0,4.0,0.0,7.0,96.0,50.0,6.0,110.0,63.0,78.0,0.0,0.0,3.0,1.0,4.0,4.0,0.0,1.0,94.0,0.0,55.0,2.0,1.0,4.0,4.0,16.0,101.0,0.0,0.0,235.0,191.0,0.0,4.0,3.0,132.0,2.0,2.0,269.0,0.0,0.0,0.0,230.0,5.0,1.0,3.0,6.0,4.0,324.0,4.0,129.0,3.0,0.0,1.0,187.0,0.0,1.0,0.0,0.0,1.0,115.0,11.0,0.0,14.0,22.0,0.0,23.0,6.0,0.0,7.0,45.0,1.0,245.0,183.0,1.0,0.0,2.0,0.0,0.0,0.0,157.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,2.0,1.0
126,282259323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,283217424.0,45.0,1.0,4.0,18.0,5.0,40.0,44.0,76.0,10.0,13.0,0.0,1.0,2.0,374.0,15.0,2.0,0.0,18.0,10.0,11.0,28.0,18.0,2.0,2.0,38.0,22.0,18.0,23.0,0.0,8.0,21.0,10.0,16.0,30.0,53.0,10.0,44.0,6.0,1.0,1.0,25.0,48.0,18.0,14.0,12.0,4.0,5.0,14.0,27.0,12.0,0.0,85.0,34.0,0.0,2.0,21.0,12.0,28.0,6.0,41.0,16.0,3.0,11.0,8.0,12.0,2.0,6.0,15.0,35.0,0.0,0.0,22.0,64.0,31.0,73.0,0.0,3.0,45.0,18.0,5.0,15.0,1.0,19.0,1.0,29.0,2.0,8.0,25.0,91.0,147.0,45.0,8.0,24.0,0.0,7.0,5.0,0.0,87.0,22.0,0.0,10.0,160.0,129.0,46.0,179.0,122.0,86.0,2.0,1.0,32.0,10.0,4.0,19.0,0.0,6.0,130.0,0.0,59.0,9.0,2.0,10.0,7.0,17.0,125.0,235.0,0.0,0.0,163.0,0.0,2.0,13.0,154.0,1.0,10.0,330.0,0.0,0.0,0.0,340.0,25.0,3.0,4.0,29.0,8.0,406.0,5.0,203.0,10.0,1.0,0.0,277.0,0.0,9.0,0.0,0.0,0.0,164.0,34.0,1.0,10.0,23.0,0.0,23.0,21.0,0.0,0.0,53.0,11.0,449.0,313.0,3.0,4.0,5.0,0.0,0.0,4.0,194.0,0.0,0.0,4.0,2.0,8.0,12.0,4.0,3.0,0.0,4.0,17.0,4.0
128,283223454.0,9.0,0.0,0.0,2.0,0.0,5.0,4.0,17.0,0.0,0.0,0.0,0.0,1.0,206.0,0.0,0.0,0.0,0.0,0.0,12.0,10.0,0.0,0.0,0.0,6.0,5.0,8.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,2.0,2.0,0.0,1.0,22.0,0.0,0.0,69.0,23.0,2.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,6.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,19.0,3.0,42.0,0.0,1.0,7.0,1.0,0.0,12.0,1.0,0.0,1.0,8.0,0.0,1.0,5.0,78.0,46.0,8.0,0.0,1.0,0.0,3.0,4.0,0.0,33.0,10.0,0.0,8.0,75.0,76.0,1.0,78.0,58.0,51.0,2.0,3.0,11.0,2.0,10.0,11.0,3.0,1.0,85.0,0.0,61.0,1.0,0.0,13.0,7.0,8.0,58.0,191.0,0.0,163.0,0.0,0.0,3.0,1.0,158.0,3.0,4.0,264.0,0.0,1.0,0.0,231.0,7.0,0.0,1.0,6.0,7.0,334.0,5.0,125.0,2.0,0.0,8.0,203.0,1.0,0.0,0.0,1.0,2.0,110.0,4.0,0.0,6.0,19.0,0.0,20.0,9.0,0.0,12.0,43.0,0.0,179.0,151.0,0.0,0.0,9.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0
