,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175
105,262721088.0,9.0,0.0,85.0,0.0,4.0,0.0,0.0,10.0,0.0,1.0,2.0,5.0,6.0,3.0,8.0,4.0,0.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0,1.0,5.0,6.0,0.0,4.0,2.0,0.0,33.0,0.0,1.0,30.0,1.0,6.0,10.0,22.0,1.0,1.0,80.0,38.0,24.0,56.0,8.0,0.0,4.0,7.0,1.0,0.0,9.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,3.0,0.0,0.0,6.0,0.0,11.0,16.0,0.0,2.0,8.0,1.0,0.0,5.0,26.0,6.0,18.0,3.0,3.0,15.0,46.0,9.0,9.0,0.0,37.0,3.0,4.0,2.0,10.0,26.0,0.0,13.0,0.0,0.0,0.0,1.0,9.0,53.0,0.0,32.0,4.0,3.0,0.0,53.0,9.0,0.0,1.0,50.0,1.0,0.0,19.0,18.0,0.0,0.0,0.0,21.0,2.0,15.0,0.0,37.0,0.0,11.0,1.0,1.0,34.0,5.0,43.0,0.0,1.0,1.0,5.0,21.0,4.0,0.0,0.0,8.0,0.0,0.0,6.0,2.0,6.0,57.0,0.0,17.0,0.0,1.0,6.0,0.0,4.0,3.0,46.0,0.0,3.0,2.0,4.0,1.0,21.0,28.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,77.0,11.0,8.0,0.0,0.0,0.0,8.0,6.0
106,263101715.0,51.0,26.0,309.0,0.0,58.0,1.0,18.0,42.0,17.0,9.0,78.0,40.0,10.0,12.0,51.0,46.0,2.0,66.0,9.0,27.0,31.0,17.0,21.0,2.0,3.0,61.0,12.0,2.0,46.0,21.0,0.0,35.0,24.0,14.0,105.0,30.0,39.0,72.0,31.0,11.0,14.0,15.0,7.0,93.0,82.0,26.0,0.0,51.0,15.0,0.0,11.0,35.0,67.0,0.0,45.0,10.0,10.0,0.0,6.0,0.0,8.0,42.0,24.0,37.0,2.0,27.0,31.0,10.0,34.0,40.0,5.0,51.0,19.0,22.0,38.0,8.0,27.0,7.0,72.0,29.0,8.0,46.0,77.0,15.0,39.0,5.0,5.0,12.0,20.0,16.0,26.0,106.0,0.0,13.0,35.0,5.0,0.0,0.0,15.0,132.0,0.0,122.0,3.0,13.0,53.0,0.0,1.0,5.0,0.0,127.0,1.0,0.0,5.0,59.0,0.0,13.0,10.0,20.0,9.0,49.0,4.0,89.0,0.0,14.0,12.0,0.0,41.0,5.0,107.0,2.0,5.0,4.0,29.0,74.0,18.0,3.0,0.0,6.0,2.0,29.0,34.0,13.0,18.0,12.0,1.0,22.0,2.0,10.0,64.0,0.0,67.0,14.0,61.0,16.0,38.0,2.0,0.0,1.0,3.0,81.0,0.0,0.0,6.0,2.0,3.0,2.0,14.0,129.0,21.0,31.0,0.0,1.0,0.0,41.0,5.0
107,264730415.0,3.0,1.0,4.0,0.0,1.0,1.0,1.0,6.0,1.0,0.0,6.0,6.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,6.0,2.0,0.0,2.0,5.0,0.0,31.0,1.0,3.0,1.0,4.0,16.0,1.0,0.0,0.0,3.0,8.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,68.0,0.0,10.0,1.0,3.0,0.0,68.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,5.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,6.0,9.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,26.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.0,0.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
108,266079300.0,2.0,4.0,13.0,0.0,3.0,0.0,3.0,5.0,4.0,1.0,23.0,11.0,0.0,2.0,3.0,13.0,1.0,27.0,1.0,5.0,9.0,6.0,13.0,0.0,0.0,24.0,0.0,0.0,11.0,17.0,0.0,2.0,2.0,7.0,6.0,18.0,7.0,3.0,4.0,1.0,1.0,1.0,0.0,17.0,0.0,3.0,0.0,5.0,0.0,1.0,4.0,2.0,4.0,0.0,35.0,44.0,2.0,0.0,3.0,0.0,2.0,2.0,6.0,2.0,0.0,4.0,4.0,4.0,1.0,0.0,0.0,4.0,0.0,4.0,19.0,0.0,5.0,0.0,7.0,9.0,0.0,12.0,9.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,7.0,4.0,23.0,0.0,15.0,0.0,0.0,0.0,0.0,6.0,0.0,18.0,1.0,2.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,0.0,12.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,7.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,19.0,1.0,0.0,2.0,22.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,5.0,1.0,2.0,4.0,0.0,0.0,1.0,7.0,0.0
109,266596140.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,26.0,1.0,0.0,1.0,4.0,3.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,13.0,0.0,1.0,0.0,0.0,9.0,6.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,1.0,0.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,2.0,6.0,0.0,5.0,0.0,0.0,0.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,15.0,0.0,4.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0
110,268236675.0,19.0,0.0,234.0,0.0,1.0,0.0,0.0,69.0,0.0,1.0,2.0,2.0,11.0,3.0,14.0,17.0,0.0,1.0,23.0,20.0,5.0,2.0,0.0,0.0,0.0,15.0,1.0,0.0,15.0,4.0,0.0,10.0,0.0,0.0,46.0,1.0,2.0,12.0,18.0,0.0,1.0,31.0,29.0,31.0,52.0,43.0,0.0,8.0,18.0,0.0,1.0,9.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,10.0,1.0,4.0,0.0,4.0,10.0,0.0,17.0,36.0,2.0,5.0,42.0,1.0,1.0,6.0,21.0,64.0,71.0,5.0,4.0,47.0,70.0,14.0,8.0,0.0,20.0,4.0,18.0,6.0,17.0,32.0,0.0,72.0,2.0,0.0,0.0,0.0,32.0,89.0,0.0,149.0,39.0,4.0,50.0,127.0,0.0,0.0,21.0,0.0,3.0,0.0,21.0,80.0,0.0,0.0,0.0,28.0,3.0,17.0,0.0,201.0,0.0,27.0,10.0,2.0,67.0,0.0,191.0,0.0,2.0,0.0,20.0,128.0,19.0,0.0,0.0,26.0,0.0,4.0,27.0,0.0,10.0,42.0,7.0,105.0,0.0,19.0,35.0,0.0,2.0,33.0,92.0,0.0,0.0,12.0,4.0,2.0,13.0,36.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,196.0,34.0,9.0,0.0,0.0,0.0,80.0,11.0
111,268870600.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,1.0,1.0,5.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,10.0,4.0,2.0,0.0,2.0,1.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,269680826.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,269990099.0,1.0,0.0,34.0,0.0,1.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,14.0,0.0,2.0,3.0,3.0,0.0,0.0,26.0,48.0,8.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,8.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,27.0,14.0,2.0,0.0,17.0,9.0,1.0,1.0,0.0,6.0,3.0,1.0,2.0,2.0,3.0,0.0,9.0,0.0,6.0,0.0,0.0,4.0,21.0,0.0,13.0,8.0,2.0,19.0,5.0,0.0,0.0,5.0,21.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,0.0,18.0,0.0,0.0,0.0,3.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,102.0,1.0,4.0,1.0,12.0,1.0,0.0,0.0,2.0,13.0,0.0,0.0,1.0,9.0,0.0,8.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,4.0,3.0
114,270762885.0,14.0,15.0,134.0,0.0,6.0,0.0,6.0,46.0,7.0,1.0,30.0,28.0,7.0,4.0,26.0,17.0,1.0,25.0,10.0,20.0,28.0,3.0,6.0,0.0,1.0,11.0,8.0,2.0,17.0,3.0,1.0,22.0,13.0,17.0,51.0,9.0,17.0,15.0,6.0,5.0,4.0,9.0,11.0,43.0,8.0,26.0,0.0,17.0,4.0,1.0,4.0,16.0,26.0,0.0,30.0,17.0,3.0,0.0,3.0,0.0,2.0,15.0,6.0,8.0,3.0,14.0,10.0,3.0,20.0,19.0,5.0,12.0,32.0,6.0,12.0,3.0,14.0,12.0,92.0,5.0,5.0,44.0,62.0,4.0,9.0,0.0,6.0,14.0,6.0,5.0,11.0,26.0,0.0,6.0,26.0,5.0,0.0,0.0,8.0,116.0,4.0,108.0,3.0,9.0,18.0,59.0,2.0,2.0,3.0,80.0,1.0,0.0,10.0,0.0,0.0,2.0,4.0,5.0,4.0,23.0,2.0,71.0,0.0,4.0,1.0,1.0,17.0,1.0,116.0,9.0,3.0,0.0,9.0,67.0,9.0,0.0,0.0,3.0,0.0,14.0,13.0,2.0,12.0,17.0,3.0,17.0,0.0,6.0,46.0,0.0,19.0,11.0,20.0,4.0,8.0,0.0,1.0,0.0,1.0,51.0,0.0,0.0,7.0,1.0,1.0,0.0,9.0,46.0,9.0,16.0,0.0,0.0,0.0,41.0,2.0
115,270934983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,272323854.0,7.0,5.0,3.0,0.0,2.0,0.0,4.0,4.0,1.0,2.0,14.0,31.0,0.0,3.0,0.0,11.0,0.0,195.0,1.0,5.0,8.0,8.0,12.0,0.0,0.0,24.0,0.0,1.0,8.0,10.0,0.0,4.0,5.0,6.0,3.0,13.0,54.0,4.0,0.0,2.0,2.0,0.0,0.0,12.0,1.0,1.0,0.0,10.0,0.0,0.0,3.0,2.0,4.0,0.0,8.0,13.0,4.0,0.0,2.0,0.0,3.0,4.0,9.0,3.0,0.0,7.0,3.0,5.0,0.0,0.0,0.0,5.0,0.0,5.0,9.0,0.0,4.0,0.0,3.0,26.0,2.0,3.0,14.0,0.0,4.0,3.0,0.0,5.0,0.0,1.0,0.0,9.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,5.0,0.0,7.0,0.0,0.0,0.0,13.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,24.0,83.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,3.0,3.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,14.0,8.0,1.0,1.0,0.0,0.0,0.0,8.0,94.0,18.0,0.0,34.0,0.0,1.0,23.0,178.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,0.0
117,272556194.0,5.0,6.0,17.0,0.0,4.0,0.0,4.0,1.0,3.0,14.0,21.0,10.0,0.0,21.0,6.0,46.0,0.0,29.0,3.0,6.0,16.0,11.0,11.0,0.0,0.0,65.0,2.0,1.0,30.0,43.0,1.0,7.0,6.0,13.0,14.0,31.0,8.0,5.0,0.0,4.0,1.0,2.0,1.0,24.0,2.0,1.0,0.0,9.0,0.0,0.0,6.0,7.0,9.0,0.0,11.0,0.0,5.0,0.0,4.0,0.0,8.0,6.0,9.0,17.0,1.0,7.0,13.0,3.0,4.0,0.0,0.0,23.0,0.0,11.0,9.0,0.0,4.0,0.0,6.0,45.0,2.0,11.0,21.0,0.0,13.0,6.0,0.0,3.0,2.0,3.0,16.0,15.0,0.0,1.0,11.0,0.0,0.0,1.0,1.0,10.0,0.0,9.0,0.0,3.0,0.0,10.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,30.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,4.0,7.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,14.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,18.0,0.0,19.0,1.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,3.0,2.0,9.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0,0.0
118,275195739.0,1.0,0.0,44.0,0.0,0.0,2.0,0.0,7.0,0.0,0.0,0.0,2.0,3.0,0.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,16.0,0.0,2.0,0.0,3.0,0.0,0.0,34.0,15.0,20.0,21.0,7.0,0.0,1.0,4.0,1.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,12.0,2.0,0.0,1.0,5.0,0.0,1.0,10.0,15.0,17.0,8.0,3.0,8.0,6.0,13.0,3.0,2.0,0.0,8.0,0.0,3.0,0.0,7.0,7.0,0.0,15.0,0.0,0.0,0.0,0.0,16.0,18.0,0.0,11.0,15.0,0.0,21.0,20.0,2.0,0.0,3.0,28.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,23.0,0.0,48.0,3.0,3.0,38.0,0.0,14.0,1.0,1.0,0.0,3.0,11.0,1.0,0.0,0.0,12.0,0.0,0.0,4.0,0.0,6.0,12.0,0.0,16.0,0.0,5.0,2.0,0.0,0.0,0.0,49.0,0.0,0.0,4.0,1.0,0.0,5.0,24.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,54.0,45.0,0.0,0.0,0.0,0.0,7.0,5.0
119,277171250.0,6.0,0.0,75.0,0.0,1.0,0.0,1.0,9.0,3.0,2.0,7.0,5.0,3.0,5.0,2.0,15.0,2.0,3.0,3.0,5.0,3.0,1.0,0.0,1.0,2.0,10.0,0.0,1.0,10.0,3.0,0.0,7.0,0.0,3.0,19.0,1.0,3.0,1.0,1.0,1.0,0.0,7.0,2.0,17.0,3.0,0.0,0.0,42.0,3.0,1.0,0.0,48.0,6.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,0.0,38.0,0.0,0.0,0.0,1.0,2.0,0.0,71.0,1.0,1.0,8.0,1.0,5.0,2.0,0.0,12.0,6.0,19.0,1.0,2.0,26.0,29.0,1.0,4.0,2.0,3.0,6.0,3.0,70.0,6.0,35.0,0.0,1.0,1.0,5.0,0.0,0.0,1.0,29.0,0.0,7.0,0.0,1.0,2.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,5.0,0.0,8.0,1.0,5.0,0.0,3.0,9.0,1.0,5.0,0.0,12.0,1.0,0.0,1.0,38.0,3.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,5.0,8.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,4.0,0.0,9.0,0.0,2.0,1.0,1.0,0.0,0.0,80.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6.0,2.0,8.0,0.0,0.0,0.0,2.0,1.0
120,278440078.0,36.0,25.0,72.0,0.0,25.0,0.0,14.0,41.0,14.0,17.0,63.0,67.0,6.0,56.0,20.0,76.0,1.0,109.0,8.0,39.0,29.0,27.0,30.0,0.0,6.0,145.0,11.0,2.0,70.0,76.0,0.0,69.0,20.0,32.0,62.0,48.0,65.0,43.0,6.0,11.0,14.0,12.0,2.0,97.0,12.0,5.0,0.0,37.0,4.0,2.0,8.0,32.0,41.0,0.0,60.0,9.0,10.0,0.0,4.0,0.0,8.0,23.0,27.0,32.0,5.0,31.0,35.0,7.0,22.0,5.0,1.0,46.0,5.0,26.0,42.0,0.0,91.0,5.0,52.0,69.0,10.0,32.0,182.0,1.0,37.0,21.0,1.0,17.0,8.0,9.0,30.0,62.0,0.0,2.0,43.0,0.0,0.0,0.0,9.0,75.0,3.0,86.0,0.0,17.0,15.0,49.0,26.0,12.0,0.0,17.0,4.0,0.0,2.0,23.0,0.0,24.0,30.0,2.0,8.0,0.0,11.0,21.0,0.0,3.0,1.0,0.0,5.0,40.0,26.0,2.0,11.0,9.0,32.0,16.0,24.0,1.0,0.0,4.0,3.0,41.0,22.0,3.0,15.0,4.0,1.0,4.0,2.0,7.0,69.0,0.0,87.0,5.0,18.0,17.0,88.0,1.0,0.0,1.0,1.0,34.0,0.0,0.0,13.0,11.0,4.0,4.0,21.0,13.0,3.0,16.0,0.0,1.0,1.0,10.0,3.0
121,279263583.0,2.0,2.0,6.0,0.0,4.0,1.0,1.0,14.0,1.0,0.0,22.0,31.0,0.0,2.0,4.0,11.0,1.0,130.0,3.0,1.0,13.0,4.0,9.0,0.0,0.0,18.0,1.0,0.0,6.0,9.0,0.0,0.0,0.0,7.0,4.0,6.0,40.0,3.0,1.0,1.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,2.0,0.0,10.0,23.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,0.0,5.0,3.0,2.0,0.0,0.0,1.0,6.0,0.0,4.0,13.0,0.0,4.0,1.0,4.0,50.0,1.0,8.0,17.0,0.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,12.0,1.0,0.0,0.0,0.0,5.0,0.0,7.0,1.0,0.0,0.0,4.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,83.0,2.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,3.0,0.0,4.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,26.0,16.0,0.0,1.0,1.0,0.0,0.0,1.0,126.0,28.0,0.0,22.0,1.0,1.0,13.0,145.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,2.0,5.0,2.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0
122,280522436.0,67.0,3.0,133.0,0.0,13.0,0.0,1.0,42.0,4.0,4.0,38.0,12.0,10.0,9.0,17.0,15.0,0.0,16.0,18.0,56.0,50.0,4.0,6.0,1.0,3.0,35.0,3.0,2.0,28.0,35.0,0.0,11.0,2.0,9.0,49.0,5.0,8.0,18.0,13.0,2.0,8.0,40.0,19.0,42.0,59.0,31.0,0.0,19.0,13.0,0.0,1.0,14.0,25.0,0.0,16.0,8.0,0.0,0.0,1.0,2.0,3.0,10.0,10.0,40.0,0.0,6.0,15.0,2.0,21.0,14.0,1.0,16.0,82.0,14.0,10.0,2.0,31.0,40.0,156.0,9.0,1.0,22.0,48.0,6.0,13.0,4.0,24.0,12.0,7.0,7.0,13.0,34.0,0.0,35.0,27.0,1.0,0.0,1.0,20.0,99.0,0.0,258.0,17.0,7.0,37.0,89.0,1.0,2.0,13.0,201.0,4.0,0.0,7.0,71.0,0.0,2.0,3.0,23.0,5.0,21.0,0.0,0.0,0.0,23.0,3.0,2.0,32.0,0.0,280.0,3.0,6.0,1.0,8.0,85.0,50.0,0.0,0.0,19.0,0.0,6.0,19.0,2.0,8.0,20.0,6.0,40.0,1.0,6.0,113.0,0.0,35.0,61.0,80.0,2.0,11.0,15.0,7.0,0.0,8.0,46.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,244.0,27.0,7.0,0.0,0.0,0.0,74.0,18.0
123,282259323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
